Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
US_VIX,LogReturn_.NIFMDCP100,-0.29720051630350597,-0.30705613088367034,-0.009855614580164374,-0.049099513592546565,0.9608399910384908,False,False
US_VIX,LogReturn_.NIFSMCP100,-0.2528390779389387,-0.25500166157633763,-0.002162583637398907,-0.010464908051118518,0.9916503638368297,False,False
US_VIX,Return3m_.NSEI,-0.4299268311994731,-0.4140139430084354,0.0159128881910377,0.08764892570562158,0.9301557146924226,False,False
US_VIX,Return3m_.NIFMDCP100,-0.30732504304114744,-0.5158731419547632,-0.20854809891361575,-1.1458526180623556,0.2518561391695724,False,False
US_VIX,Return3m_.NIFSMCP100,-0.2759911756121073,-0.540077053090887,-0.26408587747877976,-1.4528592058025018,0.1462628494380922,False,False
US_VIX,Return6m_.NSEI,-0.4436852140875894,-0.5930420870703265,-0.1493568729827371,-0.9304739271148144,0.3521257575466814,False,False
US_VIX,Return6m_.NIFMDCP100,-0.23002003521257744,-0.6383080283157876,-0.4082879931032102,-2.359068858304791,0.01832085589513599,True,False
US_VIX,Return6m_.NIFSMCP100,-0.2173095808245108,-0.6457136323176059,-0.42840405149309513,-2.476676622839125,0.013261199289655856,True,False
US_VIX,Return12m_.NSEI,-0.21923202254257415,-0.3903881059075737,-0.17115608336499957,-0.8574665212023509,0.39118710947499835,False,False
US_VIX,Return12m_.NIFMDCP100,-0.04585131447395299,-0.5202402609671974,-0.4743889464932445,-2.402904828137364,0.016265419973220396,True,False
US_VIX,Return12m_.NIFSMCP100,-0.09689418833685713,-0.5539407751564,-0.4570465868195428,-2.385086611105954,0.01707510079449248,True,False
US_VIX,Drawdown3m_.NSEI,-0.40234209981819313,-0.2968818361278424,0.10546026369035072,0.5448046492579695,0.5858878807327972,False,False
US_VIX,Drawdown3m_.NIFMDCP100,-0.24797074141638598,-0.3310337917906508,-0.08306305037426481,-0.4107837743965782,0.6812310918203728,False,False
US_VIX,Drawdown3m_.NIFSMCP100,-0.20231275567878712,-0.2572166222800527,-0.05490386660126559,-0.2624918513918578,0.7929422668260944,False,False
US_VIX,Drawdown6m_.NSEI,-0.4678594473722306,-0.35071839012542494,0.11714105724680568,0.6386057128473392,0.5230794639265024,False,False
US_VIX,Drawdown6m_.NIFMDCP100,-0.21749262118461626,-0.47856400214093947,-0.2610713809563232,-1.3585622231363754,0.1742853527453625,False,False
US_VIX,Drawdown6m_.NIFSMCP100,-0.1214974199072605,-0.5526558951018441,-0.4311584751945836,-2.263972715177109,0.023575792978498322,True,False
US_VIX,Drawdown12m_.NSEI,-0.519409964893996,-0.56763403156378,-0.04822406666978396,-0.3100764360287215,0.7565028310595201,False,False
US_VIX,Drawdown12m_.NIFMDCP100,-0.3028074710579184,-0.5813380070397925,-0.27853053598187416,-1.592957850368201,0.11116964699133058,False,False
US_VIX,Drawdown12m_.NIFSMCP100,-0.18252900044259626,-0.6123070737186193,-0.429778073276023,-2.390322559354875,0.01683358118523537,True,False
US_VIX,SemiStd3m_.NSEI,0.4137319409814003,0.5374685667441186,0.12373662576271827,0.7265201681702527,0.4675199482349135,False,False
US_VIX,SemiStd3m_.NIFMDCP100,0.21413970150943815,0.5550935689729928,0.3409538674635546,1.8479847989707163,0.06460454190269704,False,False
US_VIX,SemiStd3m_.NIFSMCP100,0.28887959376638317,0.5117264228895348,0.22284682912315168,1.2119988874480518,0.22551280651067085,False,False
US_VIX,SemiStd6m_.NSEI,0.34220556400411817,0.5782413110528333,0.2360357470487151,1.3727352085041742,0.16983467942228003,False,False
US_VIX,SemiStd6m_.NIFMDCP100,-0.01680674080714456,0.5343192017044958,0.5511259425116404,2.7750007656440085,0.0055201577869046226,True,True
US_VIX,SemiStd6m_.NIFSMCP100,0.09655433142772867,0.5101323243321013,0.41357799290437264,2.109853531147534,0.03487097389551752,True,False
US_VIX,SemiStd12m_.NSEI,0.5228931205422936,0.5519026816109274,0.029009561068633727,0.18470434913283393,0.8534609347596782,False,False
US_VIX,SemiStd12m_.NIFMDCP100,-0.01631637138366504,0.572461464287345,0.58877783567101,3.0217950540414478,0.0025128061526795697,True,True
US_VIX,SemiStd12m_.NIFSMCP100,0.12243302388309785,0.5733899626627439,0.45095693877964604,2.3971226622295614,0.016524390926488275,True,False
