Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
REPO,Return6m_.NIFSMCP100,-0.030983258190587278,0.2409895555152259,0.27197281370581317,1.253173211508167,0.2101426768062542,False,False
REPO,Return12m_.NSEI,-0.580673881329385,0.5881362618857592,1.1688101432151443,6.058538709135745,1.3736369819383754e-09,True,True
REPO,Return12m_.NIFMDCP100,-0.6224904787236764,0.6089456185454106,1.231436097269087,6.502255207201862,7.912470678661521e-11,True,True
REPO,Return12m_.NIFSMCP100,-0.5076474819943521,0.5413325509762942,1.0489800329706462,5.27672804865413,1.315108271171539e-07,True,True
REPO,Drawdown3m_.NSEI,0.002258755720150582,0.1293909782866485,0.12713222256649792,0.5788389077379706,0.5626978753748852,False,False
REPO,Drawdown3m_.NIFMDCP100,-0.056036973237444936,0.14842654680467574,0.20446352004212068,0.9308877663811301,0.3519116233555266,False,False
REPO,Drawdown3m_.NIFSMCP100,-0.07640837554013905,0.20025810151722476,0.2766664770573638,1.2655838451711448,0.20566211282115843,False,False
REPO,Drawdown6m_.NSEI,-0.06324444359828402,0.03652478692098791,0.09976923051927192,0.4521187453063087,0.6511834401633478,False,False
REPO,Drawdown6m_.NIFMDCP100,-0.09247775777221225,0.15433030109444618,0.2468080588666584,1.1241450413765475,0.2609515000473024,False,False
REPO,Drawdown6m_.NIFSMCP100,-0.10917053914018963,0.2832139315496561,0.3923844706898457,1.814360903141014,0.06962218079777727,False,False
REPO,Drawdown12m_.NSEI,-0.2280146657504868,0.16447710215887587,0.3924917679093627,1.802132730838818,0.0715245251738108,False,False
REPO,Drawdown12m_.NIFMDCP100,-0.22103887073988934,0.2234875562558352,0.44452642699572453,2.04656301751281,0.0407010091183424,True,False
REPO,Drawdown12m_.NIFSMCP100,-0.24729498633654806,0.31437192698426897,0.561666913320817,2.616280920442887,0.00888933887349963,True,True
REPO,SemiStd3m_.NSEI,-0.019121650082357167,-0.11619311092601452,-0.09707146084365735,-0.4418255269779556,0.6586154649241054,False,False
REPO,SemiStd3m_.NIFMDCP100,0.1225991836797559,-0.15227336930663196,-0.27487255298638785,-1.2525773754024236,0.2103595528675326,False,False
REPO,SemiStd3m_.NIFSMCP100,0.11161432457749072,-0.23481483376182938,-0.3464291583393201,-1.5906344839517603,0.11169185914393598,False,False
REPO,SemiStd6m_.NSEI,-0.05382501820364752,-0.23242380186793843,-0.1785987836642909,-0.8278795960651599,0.4077386913117773,False,False
REPO,SemiStd6m_.NIFMDCP100,0.32082780761346036,-0.4016679141315917,-0.722495721745052,-3.4324521154695082,0.0005981494979185875,True,True
REPO,SemiStd6m_.NIFSMCP100,0.2781794056059048,-0.48287528259847795,-0.7610546882043827,-3.6779508083842987,0.00023511528836261952,True,True
REPO,SemiStd12m_.NSEI,0.07946836874561235,-0.6317467439668919,-0.7112151127125043,-3.7300992520778804,0.00019140435663245192,True,True
REPO,SemiStd12m_.NIFMDCP100,0.686094103373758,-0.7591705984200288,-1.4452647017937867,-8.306239392395584,0.0,True,True
REPO,SemiStd12m_.NIFSMCP100,0.5841143315293119,-0.7089193910107382,-1.2930337225400501,-7.0336817209234335,2.0115020760158586e-12,True,True
