Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_PB,Drawdown6m_.NSEI,-0.13122291182908635,-0.009940295714441244,0.12128261611464511,0.5579397579502843,0.5768855214212774,False,False
Nifty_PB,Drawdown6m_.NIFMDCP100,-0.006721472516080035,-0.044733644706508986,-0.038012172190428954,-0.17391452860432224,0.8619326344559193,False,False
Nifty_PB,Drawdown6m_.NIFSMCP100,-0.0016471034766000442,0.03086577398356323,0.03251287746016327,0.14868239743677733,0.8818042516474838,False,False
Nifty_PB,Drawdown12m_.NSEI,0.02538780312610658,0.22379430209428022,0.19840649896817364,0.9246332956041968,0.3551566876107781,False,False
Nifty_PB,Drawdown12m_.NIFMDCP100,0.1164336866991186,0.21143383862546722,0.09500015192634861,0.4466853239583994,0.6551022797624784,False,False
Nifty_PB,Drawdown12m_.NIFSMCP100,0.15471356994480237,0.31560321194299784,0.16088964199819547,0.7807938851087791,0.434923731109194,False,False
Nifty_PB,SemiStd3m_.NSEI,0.12187180119181608,0.19232650335948592,0.07045470216766984,0.33039923722218384,0.7410983178124277,False,False
Nifty_PB,SemiStd3m_.NIFMDCP100,-0.05289603555718142,0.19467890398269516,0.24757493953987658,1.143558826272178,0.25280664533745467,False,False
Nifty_PB,SemiStd3m_.NIFSMCP100,0.003789681675755249,0.11702211769027723,0.11323243601452199,0.520121505029077,0.6029788905836715,False,False
Nifty_PB,SemiStd6m_.NSEI,0.12371384962475394,-0.11762401240984836,-0.2413378620346023,-1.108725586811105,0.2675485803902804,False,False
Nifty_PB,SemiStd6m_.NIFMDCP100,-0.24011732954325363,-0.09157004860260366,0.14854728094064995,0.6997888302651494,0.48405919135323905,False,False
Nifty_PB,SemiStd6m_.NIFSMCP100,-0.13653108307699072,-0.18414709507686186,-0.047616011999871144,-0.22347577024333942,0.823165238855214,False,False
Nifty_PB,SemiStd12m_.NSEI,-0.04398952569548692,-0.5377201950117728,-0.4937306693162859,-2.546067152358614,0.010894422838326978,True,False
Nifty_PB,SemiStd12m_.NIFMDCP100,-0.5847553444557845,-0.4919851539167622,0.0927701905390223,0.5988070218502082,0.5493015792663343,False,False
Nifty_PB,SemiStd12m_.NIFSMCP100,-0.4563488392897276,-0.5715550459881127,-0.1152062066983851,-0.7183862075679838,0.4725191886755842,False,False
Nifty_PE,MonthlyPrice_.NSEI,0.047679021338547095,0.6841424856990986,0.6364634643605516,3.6076965891870145,0.00030892745005139943,True,True
Nifty_PE,MonthlyPrice_.NIFMDCP100,0.29436984351146944,0.7323553576748659,0.4379855141633965,2.8821729378558167,0.003949429064818322,True,True
Nifty_PE,MonthlyPrice_.NIFSMCP100,0.41951552179665874,0.7526015049907647,0.333085983194106,2.431314850012205,0.015044135116226709,True,False
Nifty_PE,LogReturn_.NSEI,-0.06851519419046204,-0.06603805331497616,0.002477140875485881,0.011376121381097197,0.9909233641658175,False,False
Nifty_PE,LogReturn_.NIFMDCP100,-0.054154322284558506,-0.04357089212994305,0.010583430154615457,0.048500010761334936,0.9613177558671155,False,False
Nifty_PE,LogReturn_.NIFSMCP100,-0.03128893082749376,-0.02582206197003858,0.0054668688574551795,0.025013079319036798,0.9800445310851784,False,False
Nifty_PE,Return3m_.NSEI,-0.01625343512484591,-0.024952414383103503,-0.008698979258257591,-0.039785843645414265,0.968263862430264,False,False
Nifty_PE,Return3m_.NIFMDCP100,0.019972071405128158,0.04836810107249325,0.028396029667365093,0.12997729547666936,0.8965843898742194,False,False
Nifty_PE,Return3m_.NIFSMCP100,0.040855703309795655,0.027826766682111717,-0.013028936627683937,-0.05963493762435502,0.9524463916747536,False,False
Nifty_PE,Return6m_.NSEI,0.15450813341192657,0.3954270510503063,0.24091891763837972,1.1998810129516293,0.23018555499362314,False,False
Nifty_PE,Return6m_.NIFMDCP100,0.20035486769602534,0.4484877400795892,0.24813287238356385,1.278706579045971,0.20100040204461433,False,False
Nifty_PE,Return6m_.NIFSMCP100,0.17364222000425486,0.42018841702855914,0.24654619702430428,1.2457802817907209,0.21284507055823276,False,False
Nifty_PE,Return12m_.NSEI,0.426153993710331,0.8038224125839551,0.3776684188736241,2.9904715880463875,0.0027854704078549286,True,True
Nifty_PE,Return12m_.NIFMDCP100,0.4775983644712607,0.785845287735989,0.30824692326472836,2.471461950548064,0.013456187004879272,True,False
Nifty_PE,Return12m_.NIFSMCP100,0.4454185439787161,0.8362997133778135,0.3908811693990974,3.3362315818770214,0.0008492239073960572,True,True
Nifty_PE,Drawdown3m_.NSEI,-0.08038563887303152,0.0654056831756924,0.14579132204872391,0.6677292857700877,0.5043064125301364,False,False
Nifty_PE,Drawdown3m_.NIFMDCP100,0.005110784672769972,0.12094124339514464,0.11583045872237467,0.5322559497150395,0.5945487369269722,False,False
Nifty_PE,Drawdown3m_.NIFSMCP100,-0.005392466912421038,0.1330915208646825,0.13848398777710355,0.6367320316531382,0.5242994053134338,False,False
Nifty_PE,Drawdown6m_.NSEI,-0.03239771147180753,0.37379790303633265,0.4061956145081402,1.9440476601660284,0.05188970402884574,False,False
Nifty_PE,Drawdown6m_.NIFMDCP100,0.06919203271043241,0.3907904485946039,0.3215984158841715,1.5700416656092282,0.11640541829616224,False,False
Nifty_PE,Drawdown6m_.NIFSMCP100,0.05930425324815733,0.4282586084228685,0.3689543551747112,1.8212925790534373,0.06856239389903318,False,False
Nifty_PE,Drawdown12m_.NSEI,0.12482417601610142,0.6106554758557737,0.4858312998396723,2.672072585220959,0.00753843402750487,True,True
Nifty_PE,Drawdown12m_.NIFMDCP100,0.20288884838642787,0.6381237979915785,0.43523494960515063,2.511019709325825,0.012038297554692212,True,False
Nifty_PE,Drawdown12m_.NIFSMCP100,0.22831081895159536,0.7296800306589093,0.501369211707314,3.1802056839395276,0.0014717055174107152,True,True
Nifty_PE,SemiStd3m_.NSEI,0.0125878401747633,-0.12028349212644983,-0.13287133230121312,-0.6101197431204545,0.5417824891043845,False,False
Nifty_PE,SemiStd3m_.NIFMDCP100,-0.13200130786735784,-0.23422350854775947,-0.10222220068040164,-0.48403452770690875,0.6283613651697608,False,False
Nifty_PE,SemiStd3m_.NIFSMCP100,-0.05105786167835729,-0.24205661363267425,-0.19099875195431695,-0.8953821204173078,0.3705828550957442,False,False
Nifty_PE,SemiStd6m_.NSEI,-0.025939869484060987,-0.5451171676648349,-0.5191772981807738,-2.6765278660985765,0.0074389379449080195,True,True
