Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_EPS,Drawdown6m_.NSEI,0.014082194181626243,-0.02810983018172101,-0.04219202436334725,-0.19104408534323836,0.8484910540813779,False,False
Nifty_EPS,Drawdown6m_.NIFMDCP100,-0.08485612377462082,-0.25919471619769446,-0.17433859242307365,-0.8157071134896012,0.41466766954784484,False,False
Nifty_EPS,Drawdown6m_.NIFSMCP100,-0.06435885130459675,-0.33564649636315813,-0.2712876450585614,-1.288994294688916,0.19740007005180127,False,False
Nifty_EPS,Drawdown12m_.NSEI,0.06544241408607716,-0.1674030302786172,-0.23284544436469434,-1.0617328453511712,0.28835698390567366,False,False
Nifty_EPS,Drawdown12m_.NIFMDCP100,0.017036435869202077,-0.33678666588734957,-0.35382310175655163,-1.6637068421859453,0.09617102827450563,False,False
Nifty_EPS,Drawdown12m_.NIFSMCP100,0.04137772897904173,-0.274510315850657,-0.31588804482969873,-1.4628626945180507,0.14350495371908378,False,False
Nifty_EPS,SemiStd3m_.NSEI,-0.06909931323279175,0.142222881431456,0.21132219466424776,0.9615647267958339,0.33626829714525064,False,False
Nifty_EPS,SemiStd3m_.NIFMDCP100,0.08020579310333131,0.36551682883723974,0.2853110357339084,1.3710704377941985,0.17035299939128512,False,False
Nifty_EPS,SemiStd3m_.NIFSMCP100,0.019415351727394323,0.35671134139735233,0.337295989669958,1.6012022931522056,0.10933212111818924,False,False
Nifty_EPS,SemiStd6m_.NSEI,-0.21909921602433194,0.20220771982397334,0.42130693584830525,1.936423551848194,0.05281584725278776,False,False
Nifty_EPS,SemiStd6m_.NIFMDCP100,-0.08753660974593543,0.5403098405732083,0.6278464503191438,3.1343379344120192,0.0017224236908277568,True,True
Nifty_EPS,SemiStd6m_.NIFSMCP100,-0.1702104763537936,0.5575146412264544,0.727725117580248,3.626651282090937,0.0002871206310202101,True,True
Nifty_EPS,SemiStd12m_.NSEI,-0.21000696516404507,0.1671183720768633,0.37712533724090835,1.7287955807614646,0.08384568737917286,False,False
Nifty_EPS,SemiStd12m_.NIFMDCP100,0.050980983228908025,0.5422987992518135,0.4913178160229054,2.518777591518131,0.01177630160310894,True,False
Nifty_EPS,SemiStd12m_.NIFSMCP100,-0.13361366763865204,0.38005740418868694,0.513671071827339,2.419919950246311,0.015523924070003803,True,False
Nifty_PB,MonthlyPrice_.NSEI,-0.09588556435078446,0.5564594882787647,0.6523450526295491,3.2770160641908883,0.0010491040040339072,True,True
Nifty_PB,MonthlyPrice_.NIFMDCP100,0.15341569808498368,0.6215615718700651,0.46814587378508143,2.5936010542141696,0.009497662322020872,True,True
Nifty_PB,MonthlyPrice_.NIFSMCP100,0.28298686427595393,0.7026220254925122,0.41963516121655825,2.632648111115082,0.008472207419927935,True,True
Nifty_PB,LogReturn_.NSEI,-0.14178778405529274,-0.2561257296512925,-0.11433794559599975,-0.5396638439427718,0.5894288787889139,False,False
Nifty_PB,LogReturn_.NIFMDCP100,-0.13495245998693947,-0.23729201563698565,-0.10233955565004618,-0.48042103330370717,0.630928041221104,False,False
Nifty_PB,LogReturn_.NIFSMCP100,-0.12201557288490288,-0.18474485718549752,-0.06272928430059464,-0.29092886813215,0.771105722215566,False,False
Nifty_PB,Return3m_.NSEI,-0.14695193455776423,-0.15370468197761403,-0.006752747419849797,-0.03127712366951499,0.9750485341478645,False,False
Nifty_PB,Return3m_.NIFMDCP100,-0.08114653500825646,-0.20668556391664655,-0.12553902890839008,-0.5811907588347444,0.5611118952209657,False,False
