Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
FDI,SemiStd3m_.NIFMDCP100,-0.20908259709247143,0.08672330124657089,0.2958058983390423,1.5001604345272195,0.13357284934956493,False,False
FDI,SemiStd3m_.NIFSMCP100,-0.10312588614327194,0.04561296261061629,0.1487388487538882,0.7478822548980595,0.4545311818955007,False,False
FDI,SemiStd6m_.NSEI,-0.04223363186984131,-0.08118692522973786,-0.03895329335989655,-0.1961104685031605,0.844523702678238,False,False
FDI,SemiStd6m_.NIFMDCP100,0.009233445630618762,-0.14602080720249827,-0.15525425283311703,-0.7838243458224065,0.4331431863152613,False,False
FDI,SemiStd6m_.NIFSMCP100,0.002219263320465234,-0.1367045831588391,-0.13892384647930434,-0.7009782148884991,0.4833166107605764,False,False
FDI,SemiStd12m_.NSEI,-0.09458819596814849,0.08336797870945216,0.17795617467760066,0.8947888847045905,0.37089995327128333,False,False
FDI,SemiStd12m_.NIFMDCP100,-0.002872926641173205,-0.0007719634547378176,0.002100963186435387,0.010535706014495612,0.9915938783489571,False,False
FDI,SemiStd12m_.NIFSMCP100,-0.018674693365042797,0.04955066733693029,0.06822536070197309,0.3423431977503908,0.732092630212003,False,False
REPO,MonthlyPrice_.NSEI,0.2781984052106106,-0.558568421954826,-0.8367668271654367,-4.595849201216817,4.309903275379057e-06,True,True
REPO,MonthlyPrice_.NIFMDCP100,0.07561404977198156,-0.7762730665775663,-0.851887116349548,-5.574733570314624,2.4790898223159274e-08,True,True
REPO,MonthlyPrice_.NIFSMCP100,-0.02712344013766627,-0.7185690503784166,-0.6914456102407502,-4.400636134425113,1.0793398657726883e-05,True,True
REPO,LogReturn_.NSEI,0.03404504179016919,-0.12171389305459467,-0.15575893484476386,-0.7841889684074216,0.432929237194996,False,False
REPO,LogReturn_.NIFMDCP100,0.03084027675298507,-0.01771806278569195,-0.04855833953867702,-0.24356310293988373,0.8075692073626792,False,False
REPO,LogReturn_.NIFSMCP100,0.026785572510148008,-0.008388077638261486,-0.035173650148409494,-0.17641787593136965,0.8599656619489549,False,False
REPO,Return3m_.NSEI,0.04152477434492152,-0.26212299512900095,-0.30364776947392247,-1.5542278911115124,0.12013006679760907,False,False
REPO,Return3m_.NIFMDCP100,0.023600892721601294,-0.01367888177959471,-0.037279774501196,-0.18697256070350185,0.8516821469235749,False,False
REPO,Return3m_.NIFSMCP100,0.02202644085343168,-0.041879759572492764,-0.06390620042592444,-0.32061020085257347,0.7485058062403513,False,False
REPO,Return6m_.NSEI,-0.026986281883215855,-0.2537590606293327,-0.22677277874611682,-1.165581559195585,0.24378366723131983,False,False
REPO,Return6m_.NIFMDCP100,-0.10337435789848338,0.04781896024975251,0.1511933181482359,0.7602282700734772,0.44711814945943873,False,False
REPO,Return6m_.NIFSMCP100,-0.030983258190587278,-0.07521301138259191,-0.04422975319200463,-0.222462143686617,0.8239541398711192,False,False
REPO,Return12m_.NSEI,-0.580673881329385,0.07449872463838814,0.6551726059677732,3.7014177733321856,0.00021439813677903707,True,True
REPO,Return12m_.NIFMDCP100,-0.6224904787236764,0.348266875708469,0.9707573544321453,5.478697776615051,4.2846748371516696e-08,True,True
REPO,Return12m_.NIFSMCP100,-0.5076474819943521,0.12757217683907657,0.6352196588334287,3.449232648257775,0.000562182118486465,True,True
REPO,Drawdown3m_.NSEI,0.002258755720150582,-0.14072298383102835,-0.14298173955117893,-0.7217226419898759,0.47046501854887834,False,False
REPO,Drawdown3m_.NIFMDCP100,-0.056036973237444936,0.1297960961613559,0.18583306939880084,0.9358814341578936,0.3493342371862802,False,False
