Regime,Regime_Start,Regime_End,N_Observations,Y_Variable_Group,Y_Variable,X_Category,X_Variable,Correlation,Abs_Correlation,P_Value,Significant_5pct,Significant_1pct
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,CPI,0.1188365790542579,0.1188365790542579,0.49000047679464,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,WPI,0.5576415474002496,0.5576415474002496,0.000410313891211489,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,FDI,0.1590114071793677,0.1590114071793677,0.35428486728292974,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,REPO,0.3496838993132923,0.3496838993132923,0.03656677519347018,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,CPI,0.23508852180105955,0.23508852180105955,0.16753019598776975,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,WPI,0.45252110296352327,0.45252110296352327,0.005586974043660264,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,FDI,0.10957057246417756,0.10957057246417756,0.524684092900453,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,REPO,0.2342834703483891,0.2342834703483891,0.16903212530671508,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,macro,CPI,0.1976530847972356,0.1976530847972356,0.1300802680725579,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,macro,WPI,0.5390448566057441,0.5390448566057441,8.84942667744859e-06,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,macro,FDI,-0.04223363186984131,0.04223363186984131,0.7486639296186564,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,macro,REPO,-0.05382501820364752,0.05382501820364752,0.6829413955267678,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,CPI,-0.08247148823714193,0.08247148823714193,0.5310186950309421,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,WPI,0.21482008096980823,0.21482008096980823,0.09929291717130395,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,FDI,0.009233445630618762,0.009233445630618762,0.9441786276385031,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,REPO,0.32082780761346036,0.32082780761346036,0.012443980115781406,True,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,CPI,-0.18641737976671563,0.18641737976671563,0.15382715407918734,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,WPI,0.22509494367220095,0.22509494367220095,0.08377914718683699,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,FDI,0.002219263320465234,0.002219263320465234,0.98657324501,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,REPO,0.2781794056059048,0.2781794056059048,0.03138816573664638,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,macro,CPI,-0.11412087658519997,0.11412087658519997,0.527146506305836,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,macro,WPI,0.2683102845965891,0.2683102845965891,0.13111176572012506,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,macro,FDI,-0.04984037944495882,0.04984037944495882,0.7829762044932216,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,macro,REPO,-0.23242380186793843,0.23242380186793843,0.19305284872203,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,CPI,-0.4830539510652053,0.4830539510652053,0.0044063471392972176,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,WPI,0.1760892123939767,0.1760892123939767,0.3269680470908227,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,FDI,-0.014707515092014874,0.014707515092014874,0.9352552516669637,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,macro,REPO,-0.4016679141315917,0.4016679141315917,0.020505058927587694,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,CPI,-0.5796540737206343,0.5796540737206343,0.0004074921029884049,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,WPI,0.1718689653233028,0.1718689653233028,0.3388777477665794,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,FDI,0.016176881941786892,0.016176881941786892,0.9288024782387083,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,macro,REPO,-0.48287528259847795,0.48287528259847795,0.004423081436974563,True,True
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,macro,CPI,-0.15457746606340675,0.15457746606340675,0.3680350410545148,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,macro,WPI,0.8429290506852868,0.8429290506852868,1.1212497597057336e-10,True,True
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,macro,FDI,-0.15929412948278363,0.15929412948278363,0.3534187611673363,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,macro,REPO,0.1484144814940527,0.1484144814940527,0.387665586654965,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,CPI,-0.13709630477901436,0.13709630477901436,0.4252634617465647,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,WPI,0.8693704243964736,0.8693704243964736,6.0467186813184526e-12,True,True
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,FDI,-0.16409675149754535,0.16409675149754535,0.3389020516656265,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,REPO,0.16420569318618694,0.16420569318618694,0.338577058294645,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,CPI,-0.20241698987070808,0.20241698987070808,0.23643513931605975,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,WPI,0.8651676834939,0.8651676834939,1.0014655771328762e-11,True,True
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,FDI,-0.13691679194783596,0.13691679194783596,0.4258756846693721,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,REPO,-0.022064851450384636,0.022064851450384636,0.8983608616515306,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,macro,CPI,-0.31944426128782955,0.31944426128782955,0.026885219987897724,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,macro,WPI,0.6888848992784352,0.6888848992784352,6.201870439426216e-08,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,macro,FDI,-0.1616156637069216,0.1616156637069216,0.272455731778078,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,macro,REPO,-0.558568421954826,0.558568421954826,3.694475251281304e-05,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFMDCP100,macro,CPI,-0.5468979925832387,0.5468979925832387,5.7711383342651246e-05,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFMDCP100,macro,WPI,0.741228674639173,0.741228674639173,1.6899135424353062e-09,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFMDCP100,macro,FDI,-0.21115685502313214,0.21115685502313214,0.14967609676016513,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFMDCP100,macro,REPO,-0.7762730665775663,0.7762730665775663,9.008394030729505e-11,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFSMCP100,macro,CPI,-0.5625516016551358,0.5625516016551358,3.160543392688453e-05,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFSMCP100,macro,WPI,0.6132189966038066,0.6132189966038066,3.5916394993673606e-06,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFSMCP100,macro,FDI,-0.20519941482194864,0.20519941482194864,0.16177459257052096,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFSMCP100,macro,REPO,-0.7185690503784166,0.7185690503784166,8.871835266432981e-09,True,True
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NSEI,macro,CPI,-0.3376643740132083,0.3376643740132083,0.044001685348020736,True,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NSEI,macro,WPI,-0.2888232185660128,0.2888232185660128,0.08756123465545218,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NSEI,macro,FDI,0.0806915231016055,0.0806915231016055,0.6399084402824116,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NSEI,macro,REPO,-0.01925794702642261,0.01925794702642261,0.9112357290501631,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,CPI,-0.3250436395217481,0.3250436395217481,0.05307336343615554,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,WPI,-0.24731974722360692,0.24731974722360692,0.14587681264182972,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,FDI,0.061738792759475525,0.061738792759475525,0.7205670274254157,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFMDCP100,macro,REPO,0.014417629907389266,0.014417629907389266,0.933488120073374,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,CPI,-0.6173244546382928,0.6173244546382928,6.0578807295819104e-05,True,True
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,WPI,-0.04539750771738414,0.04539750771738414,0.7926218172781527,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,FDI,0.05077959052332214,0.05077959052332214,0.7686702571866919,False,False
GFC,2007-01-01,2009-12-31,36,,MonthlyPrice_.NIFSMCP100,macro,REPO,0.31062029523980345,0.31062029523980345,0.06520425074568736,False,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NSEI,macro,CPI,-0.6033090342631461,0.6033090342631461,3.361771947485437e-07,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NSEI,macro,WPI,-0.749022218648443,0.749022218648443,5.872857755662153e-12,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NSEI,macro,FDI,0.18517666302476166,0.18517666302476166,0.15663427753137027,False,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NSEI,macro,REPO,0.2781984052106106,0.2781984052106106,0.031376114060139404,True,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFMDCP100,macro,CPI,-0.5349310212889937,0.5349310212889937,1.0668664587987209e-05,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFMDCP100,macro,WPI,-0.558578957309336,0.558578957309336,3.5188291249710346e-06,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFMDCP100,macro,FDI,0.1853657888213327,0.1853657888213327,0.156203953807863,False,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFMDCP100,macro,REPO,0.07561404977198156,0.07561404977198156,0.5658283584868751,False,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFSMCP100,macro,CPI,-0.46307114260652327,0.46307114260652327,0.00019479002419586777,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFSMCP100,macro,WPI,-0.35814075072678786,0.35814075072678786,0.004959676821643999,True,True
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFSMCP100,macro,FDI,0.2014999910182586,0.2014999910182586,0.12262177986240097,False,False
Post_GFC,2010-01-01,2014-12-31,60,,MonthlyPrice_.NIFSMCP100,macro,REPO,-0.02712344013766627,0.02712344013766627,0.8370131864746844,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NSEI,macro,CPI,-0.8328563990990752,0.8328563990990752,1.8320123196247096e-09,True,True
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NSEI,macro,WPI,0.08859730898462012,0.08859730898462012,0.6239255408102666,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NSEI,macro,FDI,-0.2057954027782936,0.2057954027782936,0.2505678737043606,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NSEI,macro,REPO,-0.35447731706535074,0.35447731706535074,0.04296397399468632,True,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFMDCP100,macro,CPI,-0.7957372728666747,0.7957372728666747,3.1142177503440394e-08,True,True
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFMDCP100,macro,WPI,0.09413082214539117,0.09413082214539117,0.6023321343238321,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFMDCP100,macro,FDI,-0.22284361718875675,0.22284361718875675,0.21257163700877824,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFMDCP100,macro,REPO,-0.3095958488556641,0.3095958488556641,0.07955342351534167,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFSMCP100,macro,CPI,-0.7515586131210115,0.7515586131210115,4.6367235273514495e-07,True,True
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFSMCP100,macro,WPI,0.09988312276178846,0.09988312276178846,0.5802313563464465,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFSMCP100,macro,FDI,-0.24417126981431628,0.24417126981431628,0.1708728369026684,False,False
Recent,2023-01-01,2025-12-31,35,,MonthlyPrice_.NIFSMCP100,macro,REPO,-0.23372845555685395,0.23372845555685395,0.190494993107724,False,False
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_Div_Yield,-0.5627912993257094,0.5627912993257094,0.00035285738260060207,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_EPS,0.20224686550054538,0.20224686550054538,0.23683766963609143,False,False
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PB,0.530451093954137,0.530451093954137,0.0008750636895857866,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PE,0.5311973569055527,0.5311973569055527,0.0008577831280358605,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_CAPE,0.584519535223921,0.584519535223921,0.00018154044990015272,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,US_CAPE,0.5153918967486112,0.5153918967486112,0.0012962005316148328,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_Div_Yield,-0.5784339109628501,0.5784339109628501,0.00021971504827722477,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_EPS,0.22127466937183285,0.22127466937183285,0.1946521120950524,False,False
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PB,0.5463241003238241,0.5463241003238241,0.0005667851156039294,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PE,0.5339217202410691,0.5339217202410691,0.0007972329481167328,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_CAPE,0.598956673657307,0.598956673657307,0.00011365990940337412,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,US_CAPE,0.5254265202607684,0.5254265202607684,0.0009996495305211184,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_Div_Yield,-0.6487416499401264,0.6487416499401264,1.8744128706282837e-05,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_EPS,-0.16820067838565234,0.16820067838565234,0.32679145857057645,False,False
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_PB,0.49976115224784795,0.49976115224784795,0.0019130039433985502,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_PE,0.7184548523141221,0.7184548523141221,8.046126169780621e-07,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_CAPE,0.472685862955416,0.472685862955416,0.0036010367131840137,True,True
COVID,2020-01-01,2022-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,US_CAPE,0.7018977916103067,0.7018977916103067,1.8413267555139612e-06,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_Div_Yield,-0.004200612576726941,0.004200612576726941,0.9773944383807667,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_EPS,0.3441638983974232,0.3441638983974232,0.016608374711057028,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PB,0.11300672100226215,0.11300672100226215,0.4444202953690035,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PE,0.2509209976573837,0.2509209976573837,0.08538734433030415,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_CAPE,0.3389349288863695,0.3389349288863695,0.018446368280782943,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NSEI,valuation,US_CAPE,0.37355261224856595,0.37355261224856595,0.008916148116741462,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.31998131303812505,0.31998131303812505,0.0266155987581147,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_EPS,-0.20951218829828536,0.20951218829828536,0.15294729984642874,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PB,-0.1914045699423002,0.1914045699423002,0.19249909933838194,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PE,-0.32175108790633883,0.32175108790633883,0.025743030712539472,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_CAPE,-0.3582948985764204,0.3582948985764204,0.012400460832051152,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,US_CAPE,-0.33542395816731085,0.33542395816731085,0.019774738681415993,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_Div_Yield,0.28540742691821347,0.28540742691821347,0.0492581950531068,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_EPS,-0.20331020598465568,0.20331020598465568,0.16575634588206922,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_PB,-0.1758282803622832,0.1758282803622832,0.2319294956216389,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_PE,-0.3068547749658166,0.3068547749658166,0.033889217975153985,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_CAPE,-0.34717084216344957,0.34717084216344957,0.01562363560251856,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,US_CAPE,-0.32945763119265176,0.32945763119265176,0.022217212553904186,True,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_Div_Yield,-0.30754179900413836,0.30754179900413836,0.06805616644748325,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_EPS,0.009270494175084966,0.009270494175084966,0.9572052500954762,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PB,0.22379430209428022,0.22379430209428022,0.1894891123457958,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_PE,0.6106554758557737,0.6106554758557737,7.647325469184452e-05,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,Nifty_CAPE,0.4574855758342962,0.4574855758342962,0.005026432209845888,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NSEI,valuation,US_CAPE,0.47944260724449766,0.47944260724449766,0.0030897985811526585,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_Div_Yield,-0.30943176850231235,0.30943176850231235,0.06629393249776272,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_EPS,0.008284233738981609,0.008284233738981609,0.9617545264929883,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PB,0.21143383862546722,0.21143383862546722,0.21575898876307642,False,False
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_PE,0.6381237979915785,0.6381237979915785,2.827349266421031e-05,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,Nifty_CAPE,0.4442567046271634,0.4442567046271634,0.006639694124910056,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFMDCP100,valuation,US_CAPE,0.48009690657903276,0.48009690657903276,0.0030438257159937088,True,True
GFC,2007-01-01,2009-12-31,36,Drawdown12m,Drawdown12m_.NIFSMCP100,valuation,Nifty_Div_Yield,-0.4147260923264906,0.4147260923264906,0.01190504364940792,True,False
