date,ticker,open,high,low,close
2017-06-30,INDIA VIX,11.38,12.1,11.07,11.73
2017-07-03,INDIA VIX,11.73,11.75,10.45,11.2
2017-07-04,INDIA VIX,11.2,11.64,10.42,11.27
2017-07-05,INDIA VIX,11.27,11.42,10.45,11.15
2017-07-06,INDIA VIX,11.15,11.17,10.28,10.98
2017-07-07,INDIA VIX,10.98,11.12,9.61,10.86
2017-07-10,INDIA VIX,10.86,11.09,9.57,10.91
2017-07-11,INDIA VIX,10.91,11.07,9.89,10.89
2017-07-12,INDIA VIX,10.89,11.3,9.67,11.05
2017-07-13,INDIA VIX,11.05,11.39,9.86,11.24
2017-07-14,INDIA VIX,11.24,11.47,10.06,11.17
2017-07-17,INDIA VIX,11.17,11.56,10.48,11.45
2017-07-18,INDIA VIX,11.45,11.79,10.28,11.49
2017-07-19,INDIA VIX,11.49,11.68,9.07,11.25
2017-07-20,INDIA VIX,11.25,11.56,10.37,11.31
2017-07-21,INDIA VIX,11.31,11.71,9.0,11.08
2017-07-24,INDIA VIX,11.08,11.79,10.35,11.31
2017-07-25,INDIA VIX,11.31,11.51,10.23,10.91
2017-07-26,INDIA VIX,10.91,11.77,10.9,11.17
2017-07-27,INDIA VIX,11.17,11.91,10.81,11.21
2017-07-28,INDIA VIX,11.21,12.01,10.98,11.13
2017-07-31,INDIA VIX,11.13,12.03,11.13,11.9
2017-08-01,INDIA VIX,11.9,12.39,11.58,11.9
2017-08-02,INDIA VIX,11.9,12.17,10.92,11.94
2017-08-03,INDIA VIX,11.94,12.23,11.2,11.64
2017-08-04,INDIA VIX,11.64,11.74,10.74,11.39
2017-08-07,INDIA VIX,11.39,12.0,10.64,11.89
2017-08-08,INDIA VIX,11.89,13.04,10.48,12.77
2017-08-09,INDIA VIX,12.77,13.67,10.51,13.45
2017-08-10,INDIA VIX,13.45,14.16,12.23,13.8
2017-08-11,INDIA VIX,13.8,15.54,11.67,15.19
2017-08-14,INDIA VIX,15.19,15.19,11.85,14.38
2017-08-16,INDIA VIX,14.38,14.7,12.62,14.23
2017-08-17,INDIA VIX,14.23,14.62,10.79,14.34
2017-08-18,INDIA VIX,14.34,14.89,11.16,14.57
2017-08-21,INDIA VIX,14.57,14.96,13.14,14.81
2017-08-22,INDIA VIX,14.81,14.81,11.16,14.1
2017-08-23,INDIA VIX,14.1,14.1,12.26,13.18
2017-08-24,INDIA VIX,13.18,13.19,11.94,12.57
2017-08-28,INDIA VIX,12.57,13.67,11.36,12.64
2017-08-29,INDIA VIX,12.64,13.85,12.28,13.54
2017-08-30,INDIA VIX,13.54,14.13,11.74,12.88
2017-08-31,INDIA VIX,12.88,13.69,11.78,11.95
2017-09-01,INDIA VIX,11.95,12.15,10.52,11.67
2017-09-04,INDIA VIX,11.67,13.95,11.48,13.16
2017-09-05,INDIA VIX,13.16,13.44,12.47,12.88
2017-09-06,INDIA VIX,12.88,13.49,12.03,13.12
2017-09-07,INDIA VIX,13.12,13.12,11.17,13.0
2017-09-08,INDIA VIX,13.0,13.09,11.77,12.96
2017-09-11,INDIA VIX,12.96,12.96,11.54,12.36
2017-09-12,INDIA VIX,12.36,12.36,11.52,11.75
2017-09-13,INDIA VIX,11.75,11.86,10.68,11.75
2017-09-14,INDIA VIX,11.75,11.87,10.36,11.47
2017-09-15,INDIA VIX,11.47,12.01,10.01,11.67
2017-09-18,INDIA VIX,11.67,11.67,10.83,11.44
2017-09-19,INDIA VIX,11.44,11.64,10.39,11.46
2017-09-20,INDIA VIX,11.46,11.87,10.11,11.63
2017-09-21,INDIA VIX,11.63,12.18,9.25,11.63
2017-09-22,INDIA VIX,11.63,12.99,11.0,12.81
2017-09-25,INDIA VIX,12.81,13.84,11.5,13.34
2017-09-26,INDIA VIX,13.34,13.62,12.63,12.92
2017-09-27,INDIA VIX,12.92,14.16,11.77,13.86
2017-09-28,INDIA VIX,13.86,13.97,12.82,13.17
2017-09-29,INDIA VIX,13.17,13.17,11.91,12.48
2017-10-03,INDIA VIX,12.48,12.87,11.44,12.46
2017-10-04,INDIA VIX,12.46,12.57,11.57,11.8
2017-10-05,INDIA VIX,11.8,11.89,10.58,11.71
2017-10-06,INDIA VIX,11.71,11.71,10.74,11.11
2017-10-09,INDIA VIX,11.11,11.56,10.4,11.39
2017-10-10,INDIA VIX,11.39,11.45,10.75,11.11
2017-10-11,INDIA VIX,11.11,12.18,10.18,11.73
2017-10-12,INDIA VIX,11.73,11.73,10.46,11.04
2017-10-13,INDIA VIX,11.04,11.34,10.08,11.26
2017-10-16,INDIA VIX,11.26,11.58,10.03,11.31
2017-10-17,INDIA VIX,11.31,11.73,10.1,11.61
2017-10-18,INDIA VIX,11.61,11.75,10.13,11.54
2017-10-19,INDIA VIX,11.54,12.81,10.82,12.39
2017-10-23,INDIA VIX,12.39,12.93,10.87,12.32
2017-10-24,INDIA VIX,12.32,12.47,11.36,11.59
2017-10-25,INDIA VIX,11.59,12.49,11.19,11.76
2017-10-26,INDIA VIX,11.76,12.64,11.28,11.61
2017-10-27,INDIA VIX,11.61,12.15,11.19,11.47
2017-10-30,INDIA VIX,11.47,12.26,11.47,12.11
2017-10-31,INDIA VIX,12.11,12.52,11.52,12.44
2017-11-01,INDIA VIX,12.44,12.44,11.79,12.13
2017-11-02,INDIA VIX,12.13,12.37,11.41,12.0
2017-11-03,INDIA VIX,12.0,12.3,11.07,11.91
2017-11-06,INDIA VIX,11.91,13.26,11.37,13.02
2017-11-07,INDIA VIX,13.02,13.68,11.67,13.23
2017-11-08,INDIA VIX,13.23,13.85,11.23,13.61
2017-11-09,INDIA VIX,13.61,13.71,11.08,13.26
2017-11-10,INDIA VIX,13.26,13.81,11.16,13.47
2017-11-13,INDIA VIX,13.47,14.38,11.16,14.04
2017-11-14,INDIA VIX,14.04,14.74,12.45,14.16
2017-11-15,INDIA VIX,14.16,14.57,11.58,14.26
2017-11-16,INDIA VIX,14.26,14.26,11.06,13.46
2017-11-17,INDIA VIX,13.46,13.86,11.63,13.71
2017-11-20,INDIA VIX,13.71,15.6,11.12,13.43
2017-11-21,INDIA VIX,13.43,13.92,11.01,13.71
2017-11-22,INDIA VIX,13.71,14.33,12.18,14.03
2017-11-23,INDIA VIX,14.03,14.46,12.82,13.86
2017-11-24,INDIA VIX,13.86,13.99,12.49,13.51
2017-11-27,INDIA VIX,13.51,13.9,11.52,13.03
2017-11-28,INDIA VIX,13.03,13.36,12.03,13.14
2017-11-29,INDIA VIX,13.14,13.28,12.25,13.06
2017-11-30,INDIA VIX,13.06,13.9,11.96,13.55
2017-12-01,INDIA VIX,13.55,15.02,12.62,14.79
2017-12-04,INDIA VIX,14.79,15.25,14.13,14.85
2017-12-05,INDIA VIX,14.85,15.33,13.54,15.0
2017-12-06,INDIA VIX,15.0,15.25,13.55,15.08
2017-12-07,INDIA VIX,15.08,15.08,13.92,14.27
2017-12-08,INDIA VIX,14.27,14.27,12.9,13.67
2017-12-11,INDIA VIX,13.67,14.48,12.16,14.14
2017-12-12,INDIA VIX,14.14,15.37,12.15,15.26
2017-12-13,INDIA VIX,15.26,16.31,12.7,15.94
2017-12-14,INDIA VIX,15.94,17.38,12.79,16.4
2017-12-15,INDIA VIX,16.4,16.4,13.39,14.94
2017-12-18,INDIA VIX,14.94,18.25,12.81,13.11
2017-12-19,INDIA VIX,13.11,13.11,12.07,12.18
2017-12-20,INDIA VIX,12.18,12.41,11.2,12.18
2017-12-21,INDIA VIX,12.18,12.24,10.16,12.08
2017-12-22,INDIA VIX,12.08,12.13,10.73,11.58
2017-12-26,INDIA VIX,11.58,12.25,10.31,12.05
2017-12-27,INDIA VIX,12.05,12.73,11.51,12.49
2017-12-28,INDIA VIX,12.49,12.69,11.32,12.29
2017-12-29,INDIA VIX,12.29,12.76,11.48,12.67
2018-01-01,INDIA VIX,12.67,13.61,12.54,13.35
2018-01-02,INDIA VIX,13.35,13.84,12.6,13.68
2018-01-03,INDIA VIX,13.68,13.71,12.76,13.62
2018-01-04,INDIA VIX,13.62,13.79,12.18,13.41
2018-01-05,INDIA VIX,13.41,13.41,12.42,13.11
2018-01-08,INDIA VIX,13.11,13.85,11.81,13.73
2018-01-09,INDIA VIX,13.73,14.13,12.25,13.84
2018-01-10,INDIA VIX,13.84,14.22,12.51,14.03
2018-01-11,INDIA VIX,14.03,14.27,12.98,14.01
2018-01-12,INDIA VIX,14.01,14.55,11.92,13.73
2018-01-15,INDIA VIX,13.73,14.47,11.81,14.3
2018-01-16,INDIA VIX,14.3,14.58,12.34,14.08
2018-01-17,INDIA VIX,14.08,14.44,10.34,13.86
2018-01-18,INDIA VIX,13.86,14.22,11.65,13.96
2018-01-19,INDIA VIX,13.96,14.19,10.75,13.98
2018-01-22,INDIA VIX,13.98,15.59,12.06,15.39
2018-01-23,INDIA VIX,15.39,16.29,14.11,16.22
2018-01-24,INDIA VIX,16.22,18.49,14.64,18.04
2018-01-25,INDIA VIX,18.04,18.23,17.03,17.5
2018-01-29,INDIA VIX,17.5,18.48,16.36,17.88
2018-01-30,INDIA VIX,17.88,18.0,16.15,16.41
2018-01-31,INDIA VIX,16.41,16.41,14.28,15.93
2018-02-01,INDIA VIX,15.93,16.77,13.9,14.1
2018-02-02,INDIA VIX,14.1,15.49,11.49,15.25
2018-02-05,INDIA VIX,15.25,18.33,15.08,16.05
2018-02-06,INDIA VIX,16.05,23.15,16.05,20.01
2018-02-07,INDIA VIX,20.01,20.01,16.79,19.46
2018-02-08,INDIA VIX,19.46,24.03,15.26,17.77
2018-02-09,INDIA VIX,17.77,20.42,15.15,19.23
2018-02-12,INDIA VIX,19.23,19.23,16.56,17.88
2018-02-14,INDIA VIX,17.88,17.88,15.52,17.18
2018-02-15,INDIA VIX,17.18,17.18,14.08,16.31
2018-02-16,INDIA VIX,16.31,16.97,12.57,16.37
2018-02-19,INDIA VIX,16.37,18.03,13.95,16.66
2018-02-20,INDIA VIX,16.66,17.53,16.32,16.86
2018-02-21,INDIA VIX,16.86,16.87,15.72,15.92
2018-02-22,INDIA VIX,15.92,16.45,14.5,14.83
2018-02-23,INDIA VIX,14.83,14.83,13.53,14.2
2018-02-26,INDIA VIX,14.2,14.32,13.53,13.69
2018-02-27,INDIA VIX,13.69,14.42,12.44,13.92
2018-02-28,INDIA VIX,13.92,14.4,12.52,13.8
2018-03-01,INDIA VIX,13.8,14.25,12.4,14.07
2018-03-05,INDIA VIX,14.07,15.99,12.23,15.39
2018-03-06,INDIA VIX,15.39,16.44,13.16,16.24
2018-03-07,INDIA VIX,16.24,16.46,13.44,15.7
2018-03-08,INDIA VIX,15.7,15.7,12.48,14.58
2018-03-09,INDIA VIX,14.58,14.76,12.9,14.52
2018-03-12,INDIA VIX,14.52,14.66,12.01,14.49
2018-03-13,INDIA VIX,14.49,14.62,12.38,14.46
2018-03-14,INDIA VIX,14.46,14.95,11.73,14.36
2018-03-15,INDIA VIX,14.36,14.65,11.29,14.33
2018-03-16,INDIA VIX,14.33,15.62,11.63,15.22
2018-03-19,INDIA VIX,15.22,16.01,13.14,15.82
2018-03-20,INDIA VIX,15.82,16.12,15.17,15.6
2018-03-21,INDIA VIX,15.6,15.6,12.39,15.1
2018-03-22,INDIA VIX,15.1,15.36,11.99,15.24
2018-03-23,INDIA VIX,15.24,16.38,15.24,15.54
2018-03-26,INDIA VIX,15.54,16.38,14.85,15.19
2018-03-27,INDIA VIX,15.19,16.1,14.49,15.55
2018-03-28,INDIA VIX,15.55,15.97,14.81,15.75
2018-04-02,INDIA VIX,15.75,16.45,15.19,15.34
2018-04-03,INDIA VIX,15.34,15.77,14.87,15.18
2018-04-04,INDIA VIX,15.18,16.48,13.68,16.34
2018-04-05,INDIA VIX,16.34,16.34,13.86,14.79
2018-04-06,INDIA VIX,14.79,15.15,13.01,14.74
2018-04-09,INDIA VIX,14.74,15.13,14.46,14.86
2018-04-10,INDIA VIX,14.86,14.86,14.0,14.49
2018-04-11,INDIA VIX,14.49,14.9,12.74,14.72
2018-04-12,INDIA VIX,14.72,14.99,11.8,14.56
2018-04-13,INDIA VIX,14.56,14.56,13.45,14.14
2018-04-16,INDIA VIX,14.14,14.86,13.41,14.26
2018-04-17,INDIA VIX,14.26,14.39,13.34,14.04
2018-04-18,INDIA VIX,14.04,14.36,13.16,14.11
2018-04-19,INDIA VIX,14.11,14.11,12.5,13.74
2018-04-20,INDIA VIX,13.74,13.76,9.74,12.93
2018-04-23,INDIA VIX,12.93,13.49,11.53,13.14
2018-04-24,INDIA VIX,13.14,13.38,11.48,11.89
2018-04-25,INDIA VIX,11.89,13.31,11.89,12.4
2018-04-26,INDIA VIX,12.39,13.58,11.74,12.03
2018-04-27,INDIA VIX,12.03,12.63,11.43,12.01
2018-04-30,INDIA VIX,12.01,12.55,12.01,12.36
2018-05-02,INDIA VIX,12.36,13.19,12.36,12.84
2018-05-03,INDIA VIX,12.84,13.2,12.47,12.98
2018-05-04,INDIA VIX,12.98,13.45,10.98,13.25
2018-05-07,INDIA VIX,13.25,13.96,12.82,13.76
2018-05-08,INDIA VIX,13.76,14.43,11.09,14.05
2018-05-09,INDIA VIX,14.05,14.55,12.12,14.27
2018-05-10,INDIA VIX,14.27,14.65,12.56,14.42
2018-05-11,INDIA VIX,14.42,14.82,13.0,13.97
2018-05-14,INDIA VIX,13.97,14.49,12.1,14.24
2018-05-15,INDIA VIX,14.24,14.24,11.48,13.16
2018-05-16,INDIA VIX,13.16,13.64,10.85,13.43
2018-05-17,INDIA VIX,13.43,13.68,11.09,13.4
2018-05-18,INDIA VIX,13.4,14.35,11.61,14.15
2018-05-21,INDIA VIX,14.15,14.53,11.75,14.41
2018-05-22,INDIA VIX,14.41,14.41,11.74,13.6
2018-05-23,INDIA VIX,13.6,14.94,11.88,14.15
2018-05-24,INDIA VIX,14.15,14.22,10.89,13.14
2018-05-25,INDIA VIX,13.14,13.17,11.0,12.64
2018-05-28,INDIA VIX,12.64,13.14,11.34,13.05
2018-05-29,INDIA VIX,13.05,13.86,11.97,13.07
2018-05-30,INDIA VIX,13.07,13.85,12.18,13.41
2018-05-31,INDIA VIX,13.41,14.23,12.13,13.22
2018-06-01,INDIA VIX,13.22,14.59,12.15,13.57
2018-06-04,INDIA VIX,13.57,15.47,12.18,13.88
2018-06-05,INDIA VIX,13.88,14.49,13.13,13.31
2018-06-06,INDIA VIX,13.31,13.51,12.14,12.55
2018-06-07,INDIA VIX,12.55,13.65,11.61,12.77
2018-06-08,INDIA VIX,12.77,13.16,10.8,12.69
2018-06-11,INDIA VIX,12.69,13.82,11.32,13.18
2018-06-12,INDIA VIX,13.18,13.89,10.44,12.73
2018-06-13,INDIA VIX,12.73,13.14,11.22,12.63
2018-06-14,INDIA VIX,12.63,12.63,10.43,12.09
2018-06-15,INDIA VIX,12.09,12.5,10.49,12.07
2018-06-18,INDIA VIX,12.07,12.55,9.82,12.38
2018-06-19,INDIA VIX,12.38,13.0,11.47,12.92
2018-06-20,INDIA VIX,12.92,12.92,10.6,12.17
2018-06-21,INDIA VIX,12.17,12.59,10.91,12.44
2018-06-22,INDIA VIX,12.44,12.54,10.39,12.02
2018-06-25,INDIA VIX,12.02,12.77,9.74,12.58
2018-06-26,INDIA VIX,12.58,12.97,12.33,12.79
2018-06-27,INDIA VIX,12.79,13.81,12.08,13.51
2018-06-28,INDIA VIX,13.51,14.07,12.52,13.94
2018-06-29,INDIA VIX,13.94,13.94,12.63,12.93
2018-07-02,INDIA VIX,12.93,13.94,12.46,13.37
2018-07-03,INDIA VIX,13.37,13.75,12.18,13.0
2018-07-04,INDIA VIX,13.0,13.34,12.57,12.65
2018-07-05,INDIA VIX,12.65,12.95,11.22,12.57
2018-07-06,INDIA VIX,12.57,12.68,11.66,12.44
2018-07-09,INDIA VIX,12.44,12.57,11.21,12.39
2018-07-10,INDIA VIX,12.39,12.52,11.01,12.39
2018-07-11,INDIA VIX,12.39,12.86,10.01,12.77
2018-07-12,INDIA VIX,12.77,12.86,10.65,12.5
2018-07-13,INDIA VIX,12.5,12.5,11.31,12.3
2018-07-16,INDIA VIX,12.3,13.04,11.16,12.94
2018-07-17,INDIA VIX,12.94,12.94,11.24,12.82
2018-07-18,INDIA VIX,12.82,13.9,10.64,13.68
2018-07-19,INDIA VIX,13.68,13.79,10.99,13.59
2018-07-20,INDIA VIX,13.59,13.9,11.31,13.53
2018-07-23,INDIA VIX,13.53,13.62,12.06,13.0
2018-07-24,INDIA VIX,13.0,13.08,12.14,12.46
2018-07-25,INDIA VIX,12.46,13.25,11.21,12.2
2018-07-26,INDIA VIX,12.2,13.04,11.6,12.02
2018-07-27,INDIA VIX,12.02,12.5,11.24,12.31
2018-07-30,INDIA VIX,12.31,13.05,12.3,12.58
2018-07-31,INDIA VIX,12.58,12.79,12.28,12.48
2018-08-01,INDIA VIX,12.48,12.76,11.99,12.53
2018-08-02,INDIA VIX,12.53,12.8,10.88,12.55
2018-08-03,INDIA VIX,12.55,12.55,10.9,12.07
2018-08-06,INDIA VIX,12.07,12.73,11.85,12.56
2018-08-07,INDIA VIX,12.56,12.82,10.58,12.57
2018-08-08,INDIA VIX,12.57,12.78,10.48,12.54
2018-08-09,INDIA VIX,12.54,12.76,10.87,12.67
2018-08-10,INDIA VIX,12.67,12.98,10.05,12.85
2018-08-13,INDIA VIX,12.85,13.5,11.29,13.4
2018-08-14,INDIA VIX,13.4,13.42,10.75,13.28
2018-08-16,INDIA VIX,13.28,13.86,11.46,13.64
2018-08-17,INDIA VIX,13.64,13.64,10.3,13.16
2018-08-20,INDIA VIX,13.16,13.55,11.34,13.03
2018-08-21,INDIA VIX,13.03,13.63,9.92,12.9
2018-08-23,INDIA VIX,12.9,13.11,9.53,12.75
2018-08-24,INDIA VIX,12.75,12.83,9.43,12.4
2018-08-27,INDIA VIX,12.4,12.53,9.51,12.23
2018-08-28,INDIA VIX,12.23,12.6,10.37,12.42
2018-08-29,INDIA VIX,12.42,12.67,10.72,12.43
2018-08-30,INDIA VIX,12.43,12.62,10.62,12.41
2018-08-31,INDIA VIX,12.41,12.79,11.6,12.59
2018-09-03,INDIA VIX,12.59,13.71,11.17,13.39
2018-09-04,INDIA VIX,13.39,13.88,12.19,13.78
2018-09-05,INDIA VIX,13.78,14.15,11.95,13.65
2018-09-06,INDIA VIX,13.65,14.2,12.06,13.72
2018-09-07,INDIA VIX,13.72,14.14,11.08,13.89
2018-09-10,INDIA VIX,13.89,15.31,12.61,15.2
2018-09-11,INDIA VIX,15.2,15.44,13.44,15.33
2018-09-12,INDIA VIX,15.33,15.33,12.98,14.25
2018-09-14,INDIA VIX,14.25,14.25,12.32,13.84
2018-09-17,INDIA VIX,13.84,14.63,11.73,14.49
2018-09-18,INDIA VIX,14.49,14.62,11.87,14.41
2018-09-19,INDIA VIX,14.41,14.47,11.74,14.0
2018-09-21,INDIA VIX,14.0,16.92,10.98,15.53
2018-09-24,INDIA VIX,15.53,17.85,13.8,17.42
2018-09-25,INDIA VIX,17.42,18.31,16.21,16.68
2018-09-26,INDIA VIX,16.68,17.57,15.1,17.08
2018-09-27,INDIA VIX,17.08,17.37,15.6,16.92
2018-09-28,INDIA VIX,16.92,17.69,15.92,16.99
2018-10-01,INDIA VIX,16.99,18.86,16.27,16.83
2018-10-03,INDIA VIX,16.83,18.64,15.57,18.11
2018-10-04,INDIA VIX,18.11,19.68,17.48,18.91
2018-10-05,INDIA VIX,18.91,20.48,18.45,19.73
2018-10-08,INDIA VIX,19.73,21.76,18.47,20.14
2018-10-09,INDIA VIX,20.14,20.35,17.47,19.75
2018-10-10,INDIA VIX,19.75,19.75,17.72,17.9
2018-10-11,INDIA VIX,17.9,20.84,17.62,20.54
2018-10-12,INDIA VIX,20.54,20.54,16.67,18.62
2018-10-15,INDIA VIX,18.62,19.82,15.98,18.88
2018-10-16,INDIA VIX,18.88,18.88,14.28,17.37
2018-10-17,INDIA VIX,17.37,18.2,14.84,17.98
2018-10-19,INDIA VIX,17.98,20.05,17.44,19.78
2018-10-22,INDIA VIX,19.78,21.67,17.08,21.35
2018-10-23,INDIA VIX,21.35,22.34,18.76,19.03
2018-10-24,INDIA VIX,19.03,19.81,17.71,18.88
2018-10-25,INDIA VIX,18.88,20.33,18.49,18.96
2018-10-26,INDIA VIX,18.96,21.04,18.66,19.23
2018-10-29,INDIA VIX,19.23,20.81,19.23,19.82
2018-10-30,INDIA VIX,19.82,20.77,19.55,20.5
2018-10-31,INDIA VIX,20.5,22.81,19.57,19.79
2018-11-01,INDIA VIX,19.79,20.13,18.89,19.19
2018-11-02,INDIA VIX,19.19,19.19,17.48,18.23
2018-11-05,INDIA VIX,18.23,19.82,17.73,19.48
2018-11-06,INDIA VIX,19.48,19.48,16.18,18.5
2018-11-07,INDIA VIX,18.5,18.5,16.81,17.87
2018-11-09,INDIA VIX,17.87,18.75,16.75,17.76
2018-11-12,INDIA VIX,17.76,19.46,16.47,19.36
2018-11-13,INDIA VIX,19.36,19.68,17.12,18.69
2018-11-14,INDIA VIX,18.69,19.5,14.77,18.82
2018-11-15,INDIA VIX,18.82,18.91,15.49,18.45
2018-11-16,INDIA VIX,18.45,18.86,16.89,18.35
2018-11-19,INDIA VIX,18.35,19.65,13.51,19.25
2018-11-20,INDIA VIX,19.25,19.64,18.25,19.32
2018-11-21,INDIA VIX,19.32,20.09,15.54,19.55
2018-11-22,INDIA VIX,19.55,20.0,17.08,19.16
2018-11-26,INDIA VIX,19.16,20.52,15.01,20.4
2018-11-27,INDIA VIX,20.4,20.4,16.6,18.31
2018-11-28,INDIA VIX,18.31,19.35,16.67,17.96
2018-11-29,INDIA VIX,17.96,18.85,14.93,18.69
2018-11-30,INDIA VIX,18.69,19.91,16.81,19.16
2018-12-03,INDIA VIX,19.16,19.61,16.31,18.22
2018-12-04,INDIA VIX,18.22,19.62,16.91,18.11
2018-12-05,INDIA VIX,18.11,18.83,16.62,18.39
2018-12-06,INDIA VIX,18.39,19.55,15.91,19.31
2018-12-07,INDIA VIX,19.31,19.63,15.98,18.59
2018-12-10,INDIA VIX,18.59,20.65,16.89,20.44
2018-12-11,INDIA VIX,20.44,20.44,17.2,17.95
2018-12-12,INDIA VIX,17.95,17.95,15.42,15.81
2018-12-13,INDIA VIX,15.81,15.91,11.91,15.55
2018-12-14,INDIA VIX,15.55,15.6,12.67,15.16
2018-12-17,INDIA VIX,15.16,15.91,13.87,14.54
2018-12-18,INDIA VIX,14.54,15.31,11.98,14.58
2018-12-19,INDIA VIX,14.58,14.87,11.87,14.66
2018-12-20,INDIA VIX,14.66,14.92,13.72,14.33
2018-12-21,INDIA VIX,14.33,16.23,12.94,15.99
2018-12-24,INDIA VIX,15.99,17.13,14.9,15.75
2018-12-26,INDIA VIX,15.75,17.48,14.81,15.92
2018-12-27,INDIA VIX,15.92,16.38,12.56,16.07
2018-12-28,INDIA VIX,16.07,16.07,15.02,15.27
2018-12-31,INDIA VIX,15.27,16.15,14.65,16.0
2019-01-01,INDIA VIX,16.0,16.4,15.15,15.33
2019-01-02,INDIA VIX,15.33,16.95,14.84,16.39
2019-01-03,INDIA VIX,16.39,17.15,15.44,16.79
2019-01-04,INDIA VIX,16.79,16.97,15.49,16.16
2019-01-07,INDIA VIX,16.16,16.45,15.3,16.3
2019-01-08,INDIA VIX,16.3,16.57,14.74,15.7
2019-01-09,INDIA VIX,15.7,16.32,13.9,15.27
2019-01-10,INDIA VIX,15.27,15.61,14.15,15.35
2019-01-11,INDIA VIX,15.35,15.83,14.36,15.35
2019-01-14,INDIA VIX,15.35,16.55,15.35,16.16
2019-01-15,INDIA VIX,16.16,16.16,12.99,15.58
2019-01-16,INDIA VIX,15.58,16.31,12.8,16.08
2019-01-17,INDIA VIX,16.08,16.43,12.99,16.24
2019-01-18,INDIA VIX,16.24,16.91,12.31,16.62
2019-01-21,INDIA VIX,16.62,18.34,14.36,18.15
2019-01-22,INDIA VIX,18.15,18.47,15.51,17.99
2019-01-23,INDIA VIX,17.99,18.29,12.02,18.09
2019-01-24,INDIA VIX,18.09,18.38,14.54,17.44
2019-01-25,INDIA VIX,17.43,18.14,14.37,17.69
2019-01-28,INDIA VIX,17.69,19.28,14.59,18.9
2019-01-29,INDIA VIX,18.9,19.8,18.04,18.43
2019-01-30,INDIA VIX,18.43,18.43,15.98,17.85
2019-01-31,INDIA VIX,17.85,17.85,16.45,17.12
2019-02-01,INDIA VIX,17.12,17.18,15.55,15.72
2019-02-04,INDIA VIX,15.72,16.45,14.97,15.72
2019-02-05,INDIA VIX,15.72,15.98,14.61,15.78
2019-02-06,INDIA VIX,15.78,15.97,12.83,15.63
2019-02-07,INDIA VIX,15.63,16.22,13.6,15.44
2019-02-08,INDIA VIX,15.44,15.82,12.97,15.57
2019-02-11,INDIA VIX,15.57,16.36,13.46,15.84
2019-02-12,INDIA VIX,15.84,15.98,13.23,15.75
2019-02-13,INDIA VIX,15.75,15.9,11.81,15.73
2019-02-14,INDIA VIX,15.73,16.58,12.09,15.77
2019-02-15,INDIA VIX,15.77,17.54,12.45,16.46
2019-02-18,INDIA VIX,16.46,18.19,11.85,18.0
2019-02-19,INDIA VIX,18.0,18.61,15.26,18.47
2019-02-20,INDIA VIX,18.47,18.47,15.24,17.06
2019-02-21,INDIA VIX,17.06,17.17,12.13,16.05
2019-02-22,INDIA VIX,16.05,16.05,12.32,15.45
2019-02-25,INDIA VIX,15.45,16.04,11.7,15.36
2019-02-26,INDIA VIX,15.36,18.1,13.12,17.12
2019-02-27,INDIA VIX,17.11,19.98,14.13,18.9
2019-02-28,INDIA VIX,18.9,18.9,17.07,18.28
2019-03-01,INDIA VIX,18.28,18.28,15.9,16.28
2019-03-05,INDIA VIX,16.27,16.86,15.45,15.66
2019-03-06,INDIA VIX,15.66,15.74,14.29,15.61
2019-03-07,INDIA VIX,15.61,15.69,14.31,15.29
2019-03-08,INDIA VIX,15.29,15.41,12.92,14.94
2019-03-11,INDIA VIX,14.94,15.38,13.67,14.9
2019-03-12,INDIA VIX,14.9,15.2,13.84,15.1
2019-03-13,INDIA VIX,15.1,15.6,12.3,15.28
2019-03-14,INDIA VIX,15.28,15.52,13.76,15.15
2019-03-15,INDIA VIX,15.15,16.39,11.85,15.87
2019-03-18,INDIA VIX,15.87,17.19,14.27,16.9
2019-03-19,INDIA VIX,16.9,17.18,14.55,16.49
2019-03-20,INDIA VIX,16.49,16.49,14.49,16.03
2019-03-22,INDIA VIX,16.03,16.81,12.68,16.28
2019-03-25,INDIA VIX,16.27,17.03,14.26,16.67
2019-03-26,INDIA VIX,16.67,16.67,15.52,16.49
2019-03-27,INDIA VIX,16.49,17.42,14.55,17.05
2019-03-28,INDIA VIX,17.05,17.33,15.75,16.65
2019-03-29,INDIA VIX,16.65,17.43,16.24,17.19
2019-04-01,INDIA VIX,17.18,18.22,17.18,18.01
2019-04-02,INDIA VIX,18.01,18.55,17.44,18.08
2019-04-03,INDIA VIX,18.08,18.88,17.29,18.78
2019-04-04,INDIA VIX,18.78,19.33,18.25,18.65
2019-04-05,INDIA VIX,18.65,19.08,16.76,18.39
2019-04-08,INDIA VIX,18.39,20.46,18.39,20.15
2019-04-09,INDIA VIX,20.15,20.66,16.55,20.28
2019-04-10,INDIA VIX,20.28,21.28,18.7,21.13
2019-04-11,INDIA VIX,21.13,21.34,19.41,20.96
2019-04-12,INDIA VIX,20.96,21.3,18.68,21.0
2019-04-15,INDIA VIX,21.0,22.24,18.76,21.39
2019-04-16,INDIA VIX,21.39,21.89,19.67,21.69
2019-04-18,INDIA VIX,21.69,23.05,18.5,22.74
2019-04-22,INDIA VIX,22.74,24.56,20.41,24.05
2019-04-23,INDIA VIX,24.05,26.32,22.78,24.65
2019-04-24,INDIA VIX,24.65,25.13,23.45,23.71
2019-04-25,INDIA VIX,23.71,25.54,22.73,23.23
