date,ticker,open,high,low,close
2015-10-21,NIFTY SMLCAP 250,4480.59,4480.59,4480.59,4480.59
2015-10-23,NIFTY SMLCAP 250,4461.46,4461.46,4461.46,4461.46
2015-10-26,NIFTY SMLCAP 250,4423.13,4423.13,4423.13,4423.13
2015-10-27,NIFTY SMLCAP 250,4427.32,4427.32,4427.32,4427.32
2015-10-28,NIFTY SMLCAP 250,4417.32,4417.32,4417.32,4417.32
2015-10-29,NIFTY SMLCAP 250,4391.87,4391.87,4391.87,4391.87
2015-10-30,NIFTY SMLCAP 250,4353.56,4353.56,4353.56,4353.56
2015-11-02,NIFTY SMLCAP 250,4349.89,4349.89,4349.89,4349.89
2015-11-03,NIFTY SMLCAP 250,4373.21,4373.21,4373.21,4373.21
2015-11-04,NIFTY SMLCAP 250,4358.81,4358.81,4358.81,4358.81
2015-11-05,NIFTY SMLCAP 250,4280.99,4280.99,4280.99,4280.99
2015-11-06,NIFTY SMLCAP 250,4245.83,4245.83,4245.83,4245.83
2015-11-09,NIFTY SMLCAP 250,4286.8,4286.8,4286.8,4286.8
2015-11-10,NIFTY SMLCAP 250,4242.21,4242.21,4242.21,4242.21
2015-11-11,NIFTY SMLCAP 250,4309.08,4309.08,4309.08,4309.08
2015-11-13,NIFTY SMLCAP 250,4281.03,4281.03,4281.03,4281.03
2015-11-16,NIFTY SMLCAP 250,4317.4,4317.4,4317.4,4317.4
2015-11-17,NIFTY SMLCAP 250,4339.09,4339.09,4339.09,4339.09
2015-11-18,NIFTY SMLCAP 250,4304.86,4304.86,4304.86,4304.86
2015-11-19,NIFTY SMLCAP 250,4353.67,4353.67,4353.67,4353.67
2015-11-20,NIFTY SMLCAP 250,4376.85,4376.85,4376.85,4376.85
2015-11-23,NIFTY SMLCAP 250,4395.91,4395.91,4395.91,4395.91
2015-11-24,NIFTY SMLCAP 250,4420.53,4420.53,4420.53,4420.53
2015-11-26,NIFTY SMLCAP 250,4440.18,4440.18,4440.18,4440.18
2015-11-27,NIFTY SMLCAP 250,4450.62,4450.62,4450.62,4450.62
2015-11-30,NIFTY SMLCAP 250,4481.55,4481.55,4481.55,4481.55
2015-12-01,NIFTY SMLCAP 250,4498.96,4498.96,4498.96,4498.96
2015-12-02,NIFTY SMLCAP 250,4502.68,4502.68,4502.68,4502.68
2015-12-03,NIFTY SMLCAP 250,4486.05,4486.05,4486.05,4486.05
2015-12-04,NIFTY SMLCAP 250,4435.72,4435.72,4435.72,4435.72
2015-12-07,NIFTY SMLCAP 250,4443.43,4443.43,4443.43,4443.43
2015-12-08,NIFTY SMLCAP 250,4376.29,4376.29,4376.29,4376.29
2015-12-09,NIFTY SMLCAP 250,4271.75,4271.75,4271.75,4271.75
2015-12-10,NIFTY SMLCAP 250,4324.91,4324.91,4324.91,4324.91
2015-12-11,NIFTY SMLCAP 250,4301.14,4301.14,4301.14,4301.14
2015-12-14,NIFTY SMLCAP 250,4326.77,4326.77,4326.77,4326.77
2015-12-15,NIFTY SMLCAP 250,4363.39,4363.39,4363.39,4363.39
2015-12-16,NIFTY SMLCAP 250,4371.32,4371.32,4371.32,4371.32
2015-12-17,NIFTY SMLCAP 250,4448.35,4448.35,4448.35,4448.35
2015-12-18,NIFTY SMLCAP 250,4439.82,4439.82,4439.82,4439.82
2015-12-21,NIFTY SMLCAP 250,4484.8,4484.8,4484.8,4484.8
2015-12-22,NIFTY SMLCAP 250,4485.18,4485.18,4485.18,4485.18
2015-12-23,NIFTY SMLCAP 250,4513.97,4513.97,4513.97,4513.97
2015-12-24,NIFTY SMLCAP 250,4539.64,4539.64,4539.64,4539.64
2015-12-28,NIFTY SMLCAP 250,4551.26,4551.26,4551.26,4551.26
2015-12-29,NIFTY SMLCAP 250,4541.89,4541.89,4541.89,4541.89
2015-12-30,NIFTY SMLCAP 250,4550.84,4550.84,4550.84,4550.84
2015-12-31,NIFTY SMLCAP 250,4583.13,4583.13,4583.13,4583.13
2016-01-01,NIFTY SMLCAP 250,4622.6,4622.6,4622.6,4622.6
2016-01-04,NIFTY SMLCAP 250,4564.3,4564.3,4564.3,4564.3
2016-01-05,NIFTY SMLCAP 250,4596.74,4596.74,4596.74,4596.74
2016-01-06,NIFTY SMLCAP 250,4577.93,4577.93,4577.93,4577.93
2016-01-07,NIFTY SMLCAP 250,4434.62,4434.62,4434.62,4434.62
2016-01-08,NIFTY SMLCAP 250,4494.89,4494.89,4494.89,4494.89
2016-01-11,NIFTY SMLCAP 250,4463.74,4463.74,4463.74,4463.74
2016-01-12,NIFTY SMLCAP 250,4417.22,4417.22,4417.22,4417.22
2016-01-13,NIFTY SMLCAP 250,4318.56,4318.56,4318.56,4318.56
2016-01-14,NIFTY SMLCAP 250,4257.89,4257.89,4257.89,4257.89
2016-01-15,NIFTY SMLCAP 250,4101.97,4101.97,4101.97,4101.97
2016-01-18,NIFTY SMLCAP 250,3919.97,3919.97,3919.97,3919.97
2016-01-19,NIFTY SMLCAP 250,3987.82,3987.82,3987.82,3987.82
2016-01-20,NIFTY SMLCAP 250,3900.09,3900.09,3900.09,3900.09
2016-01-21,NIFTY SMLCAP 250,3921.52,3921.52,3921.52,3921.52
2016-01-22,NIFTY SMLCAP 250,4019.24,4019.24,4019.24,4019.24
2016-01-25,NIFTY SMLCAP 250,4064.7,4064.7,4064.7,4064.7
2016-01-27,NIFTY SMLCAP 250,4080.5,4080.5,4080.5,4080.5
2016-01-28,NIFTY SMLCAP 250,4081.77,4081.77,4081.77,4081.77
2016-01-29,NIFTY SMLCAP 250,4133.13,4133.13,4133.13,4133.13
2016-02-01,NIFTY SMLCAP 250,4151.63,4151.63,4151.63,4151.63
2016-02-02,NIFTY SMLCAP 250,4088.4,4088.4,4088.4,4088.4
2016-02-03,NIFTY SMLCAP 250,3985.39,3985.39,3985.39,3985.39
2016-02-04,NIFTY SMLCAP 250,3947.88,3947.88,3947.88,3947.88
2016-02-05,NIFTY SMLCAP 250,4003.03,4003.03,4003.03,4003.03
2016-02-08,NIFTY SMLCAP 250,4000.98,4000.98,4000.98,4000.98
2016-02-09,NIFTY SMLCAP 250,3949.92,3949.92,3949.92,3949.92
2016-02-10,NIFTY SMLCAP 250,3880.48,3880.48,3880.48,3880.48
2016-02-11,NIFTY SMLCAP 250,3684.23,3684.23,3684.23,3684.23
2016-02-12,NIFTY SMLCAP 250,3630.73,3630.73,3630.73,3630.73
2016-02-15,NIFTY SMLCAP 250,3762.37,3762.37,3762.37,3762.37
2016-02-16,NIFTY SMLCAP 250,3680.44,3680.44,3680.44,3680.44
2016-02-17,NIFTY SMLCAP 250,3678.32,3678.32,3678.32,3678.32
2016-02-18,NIFTY SMLCAP 250,3693.76,3693.76,3693.76,3693.76
2016-02-19,NIFTY SMLCAP 250,3697.1,3697.1,3697.1,3697.1
2016-02-22,NIFTY SMLCAP 250,3714.85,3714.85,3714.85,3714.85
2016-02-23,NIFTY SMLCAP 250,3665.16,3665.16,3665.16,3665.16
2016-02-24,NIFTY SMLCAP 250,3624.53,3624.53,3624.53,3624.53
2016-02-25,NIFTY SMLCAP 250,3599.18,3599.18,3599.18,3599.18
2016-02-26,NIFTY SMLCAP 250,3581.08,3581.08,3581.08,3581.08
2016-02-29,NIFTY SMLCAP 250,3578.86,3578.86,3578.86,3578.86
2016-03-01,NIFTY SMLCAP 250,3711.98,3711.98,3711.98,3711.98
2016-03-02,NIFTY SMLCAP 250,3794.31,3794.31,3794.31,3794.31
2016-03-03,NIFTY SMLCAP 250,3850.53,3850.53,3850.53,3850.53
2016-03-04,NIFTY SMLCAP 250,3876.54,3876.54,3876.54,3876.54
2016-03-08,NIFTY SMLCAP 250,3896.08,3896.08,3896.08,3896.08
2016-03-09,NIFTY SMLCAP 250,3913.23,3913.23,3913.23,3913.23
2016-03-10,NIFTY SMLCAP 250,3908.64,3908.64,3908.64,3908.64
2016-03-11,NIFTY SMLCAP 250,3905.12,3905.12,3905.12,3905.12
2016-03-14,NIFTY SMLCAP 250,3925.39,3925.39,3925.39,3925.39
2016-03-15,NIFTY SMLCAP 250,3903.24,3903.24,3903.24,3903.24
2016-03-16,NIFTY SMLCAP 250,3897.86,3897.86,3897.86,3897.86
2016-03-17,NIFTY SMLCAP 250,3908.48,3908.48,3908.48,3908.48
2016-03-18,NIFTY SMLCAP 250,3923.86,3923.86,3923.86,3923.86
2016-03-21,NIFTY SMLCAP 250,3970.76,3970.76,3970.76,3970.76
2016-03-22,NIFTY SMLCAP 250,3984.04,3984.04,3984.04,3984.04
2016-03-23,NIFTY SMLCAP 250,3990.34,3990.34,3990.34,3990.34
2016-03-28,NIFTY SMLCAP 250,3927.06,3927.06,3927.06,3927.06
2016-03-29,NIFTY SMLCAP 250,3921.97,3921.97,3921.97,3921.97
2016-03-30,NIFTY SMLCAP 250,3999.33,3999.33,3999.33,3999.33
2016-03-31,NIFTY SMLCAP 250,4012.24,4012.24,4012.24,4012.24
2016-04-01,NIFTY SMLCAP 250,4051.1,4051.1,4051.1,4051.1
2016-04-04,NIFTY SMLCAP 250,4084.95,4084.95,4084.95,4084.95
2016-04-05,NIFTY SMLCAP 250,4013.42,4013.42,4013.42,4013.42
2016-04-06,NIFTY SMLCAP 250,4062.04,4062.04,4062.04,4062.04
2016-04-07,NIFTY SMLCAP 250,4048.7,4048.7,4048.7,4048.7
2016-04-08,NIFTY SMLCAP 250,4081.05,4081.05,4081.05,4081.05
2016-04-11,NIFTY SMLCAP 250,4111.39,4111.39,4111.39,4111.39
2016-04-12,NIFTY SMLCAP 250,4154.76,4154.76,4154.76,4154.76
2016-04-13,NIFTY SMLCAP 250,4199.75,4199.75,4199.75,4199.75
2016-04-18,NIFTY SMLCAP 250,4251.85,4251.85,4251.85,4251.85
2016-04-20,NIFTY SMLCAP 250,4278.34,4278.34,4278.34,4278.34
2016-04-21,NIFTY SMLCAP 250,4259.17,4259.17,4259.17,4259.17
2016-04-22,NIFTY SMLCAP 250,4258.22,4258.22,4258.22,4258.22
2016-04-25,NIFTY SMLCAP 250,4238.6,4238.6,4238.6,4238.6
2016-04-26,NIFTY SMLCAP 250,4258.57,4258.57,4258.57,4258.57
2016-04-27,NIFTY SMLCAP 250,4271.67,4271.67,4271.67,4271.67
2016-04-28,NIFTY SMLCAP 250,4225.34,4225.34,4225.34,4225.34
2016-04-29,NIFTY SMLCAP 250,4225.04,4225.04,4225.04,4225.04
2016-05-02,NIFTY SMLCAP 250,4232.25,4232.25,4232.25,4232.25
2016-05-03,NIFTY SMLCAP 250,4230.18,4230.18,4230.18,4230.18
2016-05-04,NIFTY SMLCAP 250,4174.05,4174.05,4174.05,4174.05
2016-05-05,NIFTY SMLCAP 250,4178.22,4178.22,4178.22,4178.22
2016-05-06,NIFTY SMLCAP 250,4181.82,4181.82,4181.82,4181.82
2016-05-09,NIFTY SMLCAP 250,4233.89,4233.89,4233.89,4233.89
2016-05-10,NIFTY SMLCAP 250,4239.72,4239.72,4239.72,4239.72
2016-05-11,NIFTY SMLCAP 250,4235.7,4235.7,4235.7,4235.7
2016-05-12,NIFTY SMLCAP 250,4276.43,4276.43,4276.43,4276.43
2016-05-13,NIFTY SMLCAP 250,4267.31,4267.31,4267.31,4267.31
2016-05-16,NIFTY SMLCAP 250,4262.1,4262.1,4262.1,4262.1
2016-05-17,NIFTY SMLCAP 250,4276.52,4276.52,4276.52,4276.52
2016-05-18,NIFTY SMLCAP 250,4295.96,4295.96,4295.96,4295.96
2016-05-19,NIFTY SMLCAP 250,4251.97,4251.97,4251.97,4251.97
2016-05-20,NIFTY SMLCAP 250,4202.95,4202.95,4202.95,4202.95
2016-05-23,NIFTY SMLCAP 250,4178.34,4178.34,4178.34,4178.34
2016-05-24,NIFTY SMLCAP 250,4146.89,4146.89,4146.89,4146.89
2016-05-25,NIFTY SMLCAP 250,4182.0,4182.0,4182.0,4182.0
2016-05-26,NIFTY SMLCAP 250,4214.43,4214.43,4214.43,4214.43
2016-05-27,NIFTY SMLCAP 250,4239.59,4239.59,4239.59,4239.59
2016-05-30,NIFTY SMLCAP 250,4259.64,4259.64,4259.64,4259.64
2016-05-31,NIFTY SMLCAP 250,4250.72,4250.72,4250.72,4250.72
2016-06-01,NIFTY SMLCAP 250,4269.14,4269.14,4269.14,4269.14
2016-06-02,NIFTY SMLCAP 250,4278.43,4278.43,4278.43,4278.43
2016-06-03,NIFTY SMLCAP 250,4264.93,4264.93,4264.93,4264.93
2016-06-06,NIFTY SMLCAP 250,4277.08,4277.08,4277.08,4277.08
2016-06-07,NIFTY SMLCAP 250,4314.28,4314.28,4314.28,4314.28
2016-06-08,NIFTY SMLCAP 250,4360.12,4360.12,4360.12,4360.12
2016-06-09,NIFTY SMLCAP 250,4364.38,4364.38,4364.38,4364.38
2016-06-10,NIFTY SMLCAP 250,4366.64,4366.64,4366.64,4366.64
2016-06-13,NIFTY SMLCAP 250,4358.14,4358.14,4358.14,4358.14
2016-06-14,NIFTY SMLCAP 250,4384.43,4384.43,4384.43,4384.43
2016-06-15,NIFTY SMLCAP 250,4425.68,4425.68,4425.68,4425.68
2016-06-16,NIFTY SMLCAP 250,4409.22,4409.22,4409.22,4409.22
2016-06-17,NIFTY SMLCAP 250,4440.96,4440.96,4440.96,4440.96
2016-06-20,NIFTY SMLCAP 250,4449.28,4449.28,4449.28,4449.28
2016-06-21,NIFTY SMLCAP 250,4464.02,4464.02,4464.02,4464.02
2016-06-22,NIFTY SMLCAP 250,4437.62,4437.62,4437.62,4437.62
2016-06-23,NIFTY SMLCAP 250,4429.38,4429.38,4429.38,4429.38
2016-06-24,NIFTY SMLCAP 250,4348.6,4348.6,4348.6,4348.6
2016-06-27,NIFTY SMLCAP 250,4438.57,4438.57,4438.57,4438.57
2016-06-28,NIFTY SMLCAP 250,4464.43,4464.43,4464.43,4464.43
2016-06-29,NIFTY SMLCAP 250,4538.27,4538.27,4538.27,4538.27
2016-06-30,NIFTY SMLCAP 250,4586.68,4586.68,4586.68,4586.68
2016-07-01,NIFTY SMLCAP 250,4621.64,4621.64,4621.64,4621.64
2016-07-04,NIFTY SMLCAP 250,4675.09,4675.09,4675.09,4675.09
2016-07-05,NIFTY SMLCAP 250,4684.89,4684.89,4684.89,4684.89
2016-07-07,NIFTY SMLCAP 250,4690.39,4690.39,4690.39,4690.39
2016-07-08,NIFTY SMLCAP 250,4667.47,4667.47,4667.47,4667.47
2016-07-11,NIFTY SMLCAP 250,4706.52,4706.52,4706.52,4706.52
2016-07-12,NIFTY SMLCAP 250,4713.82,4713.82,4713.82,4713.82
2016-07-13,NIFTY SMLCAP 250,4669.76,4669.76,4669.76,4669.76
2016-07-14,NIFTY SMLCAP 250,4708.42,4708.42,4708.42,4708.42
2016-07-15,NIFTY SMLCAP 250,4673.6,4673.6,4673.6,4673.6
2016-07-18,NIFTY SMLCAP 250,4653.72,4653.72,4653.72,4653.72
2016-07-19,NIFTY SMLCAP 250,4653.35,4653.35,4653.35,4653.35
2016-07-20,NIFTY SMLCAP 250,4697.39,4697.39,4697.39,4697.39
2016-07-21,NIFTY SMLCAP 250,4693.58,4693.58,4693.58,4693.58
2016-07-22,NIFTY SMLCAP 250,4712.28,4712.28,4712.28,4712.28
2016-07-25,NIFTY SMLCAP 250,4755.13,4755.13,4755.13,4755.13
2016-07-26,NIFTY SMLCAP 250,4729.3,4729.3,4729.3,4729.3
2016-07-27,NIFTY SMLCAP 250,4749.74,4749.74,4749.74,4749.74
2016-07-28,NIFTY SMLCAP 250,4780.37,4780.37,4780.37,4780.37
2016-07-29,NIFTY SMLCAP 250,4778.33,4778.33,4778.33,4778.33
2016-08-01,NIFTY SMLCAP 250,4772.08,4772.08,4772.08,4772.08
2016-08-02,NIFTY SMLCAP 250,4727.74,4727.74,4727.74,4727.74
2016-08-03,NIFTY SMLCAP 250,4676.57,4676.57,4676.57,4676.57
2016-08-04,NIFTY SMLCAP 250,4687.6,4687.6,4687.6,4687.6
2016-08-05,NIFTY SMLCAP 250,4758.39,4758.39,4758.39,4758.39
2016-08-08,NIFTY SMLCAP 250,4791.04,4791.04,4791.04,4791.04
2016-08-09,NIFTY SMLCAP 250,4773.5,4773.5,4773.5,4773.5
2016-08-10,NIFTY SMLCAP 250,4712.85,4712.85,4712.85,4712.85
2016-08-11,NIFTY SMLCAP 250,4705.84,4705.84,4705.84,4705.84
2016-08-12,NIFTY SMLCAP 250,4703.93,4703.93,4703.93,4703.93
2016-08-16,NIFTY SMLCAP 250,4704.16,4704.16,4704.16,4704.16
2016-08-17,NIFTY SMLCAP 250,4745.78,4745.78,4745.78,4745.78
2016-08-18,NIFTY SMLCAP 250,4805.97,4805.97,4805.97,4805.97
2016-08-19,NIFTY SMLCAP 250,4832.56,4832.56,4832.56,4832.56
2016-08-22,NIFTY SMLCAP 250,4829.16,4829.16,4829.16,4829.16
2016-08-23,NIFTY SMLCAP 250,4834.45,4834.45,4834.45,4834.45
2016-08-24,NIFTY SMLCAP 250,4867.3,4867.3,4867.3,4867.3
2016-08-25,NIFTY SMLCAP 250,4850.74,4850.74,4850.74,4850.74
2016-08-26,NIFTY SMLCAP 250,4837.79,4837.79,4837.79,4837.79
2016-08-29,NIFTY SMLCAP 250,4847.39,4847.39,4847.39,4847.39
2016-08-30,NIFTY SMLCAP 250,4888.6,4888.6,4888.6,4888.6
2016-08-31,NIFTY SMLCAP 250,4898.93,4898.93,4898.93,4898.93
2016-09-01,NIFTY SMLCAP 250,4864.06,4864.06,4864.06,4864.06
2016-09-02,NIFTY SMLCAP 250,4885.96,4885.96,4885.96,4885.96
2016-09-06,NIFTY SMLCAP 250,4935.16,4935.16,4935.16,4935.16
2016-09-07,NIFTY SMLCAP 250,4965.18,4965.18,4965.18,4965.18
2016-09-08,NIFTY SMLCAP 250,5018.66,5018.66,5018.66,5018.66
2016-09-09,NIFTY SMLCAP 250,4992.59,4992.59,4992.59,4992.59
2016-09-12,NIFTY SMLCAP 250,4852.46,4852.46,4852.46,4852.46
2016-09-14,NIFTY SMLCAP 250,4925.39,4925.39,4925.39,4925.39
2016-09-15,NIFTY SMLCAP 250,4942.5,4942.5,4942.5,4942.5
2016-09-16,NIFTY SMLCAP 250,4950.14,4950.14,4950.14,4950.14
2016-09-19,NIFTY SMLCAP 250,4978.6,4978.6,4978.6,4978.6
2016-09-20,NIFTY SMLCAP 250,4974.49,4974.49,4974.49,4974.49
2016-09-21,NIFTY SMLCAP 250,4981.84,4981.84,4981.84,4981.84
2016-09-22,NIFTY SMLCAP 250,5036.68,5036.68,5036.68,5036.68
2016-09-23,NIFTY SMLCAP 250,5026.14,5026.14,5026.14,5026.14
2016-09-26,NIFTY SMLCAP 250,4996.33,4996.33,4996.33,4996.33
2016-09-27,NIFTY SMLCAP 250,4991.18,4991.18,4991.18,4991.18
2016-09-28,NIFTY SMLCAP 250,5048.87,5048.87,5048.87,5048.87
2016-09-29,NIFTY SMLCAP 250,4818.09,4818.09,4818.09,4818.09
2016-09-30,NIFTY SMLCAP 250,4923.76,4923.76,4923.76,4923.76
2016-10-03,NIFTY SMLCAP 250,5067.18,5067.18,5067.18,5067.18
2016-10-04,NIFTY SMLCAP 250,5098.93,5098.93,5098.93,5098.93
2016-10-05,NIFTY SMLCAP 250,5137.93,5137.93,5137.93,5137.93
2016-10-06,NIFTY SMLCAP 250,5105.42,5105.42,5105.42,5105.42
2016-10-07,NIFTY SMLCAP 250,5111.89,5111.89,5111.89,5111.89
2016-10-10,NIFTY SMLCAP 250,5117.85,5117.85,5117.85,5117.85
2016-10-13,NIFTY SMLCAP 250,5029.99,5029.99,5029.99,5029.99
2016-10-14,NIFTY SMLCAP 250,5067.6,5067.6,5067.6,5067.6
2016-10-17,NIFTY SMLCAP 250,5042.54,5042.54,5042.54,5042.54
2016-10-18,NIFTY SMLCAP 250,5104.68,5104.68,5104.68,5104.68
2016-10-19,NIFTY SMLCAP 250,5128.13,5128.13,5128.13,5128.13
2016-10-20,NIFTY SMLCAP 250,5164.79,5164.79,5164.79,5164.79
2016-10-21,NIFTY SMLCAP 250,5178.46,5178.46,5178.46,5178.46
2016-10-24,NIFTY SMLCAP 250,5206.43,5206.43,5206.43,5206.43
2016-10-25,NIFTY SMLCAP 250,5203.17,5203.17,5203.17,5203.17
2016-10-26,NIFTY SMLCAP 250,5166.43,5166.43,5166.43,5166.43
2016-10-27,NIFTY SMLCAP 250,5126.29,5126.29,5126.29,5126.29
2016-10-28,NIFTY SMLCAP 250,5160.38,5160.38,5160.38,5160.38
2016-10-30,NIFTY SMLCAP 250,5201.35,5201.35,5201.35,5201.35
2016-11-01,NIFTY SMLCAP 250,5197.45,5197.45,5197.45,5197.45
2016-11-02,NIFTY SMLCAP 250,5100.04,5100.04,5100.04,5100.04
2016-11-03,NIFTY SMLCAP 250,5044.02,5044.02,5044.02,5044.02
2016-11-04,NIFTY SMLCAP 250,4931.03,4931.03,4931.03,4931.03
2016-11-07,NIFTY SMLCAP 250,4998.12,4998.12,4998.12,4998.12
2016-11-08,NIFTY SMLCAP 250,5002.52,5002.52,5002.52,5002.52
2016-11-09,NIFTY SMLCAP 250,4867.43,4867.43,4867.43,4867.43
2016-11-10,NIFTY SMLCAP 250,4953.71,4953.71,4953.71,4953.71
2016-11-11,NIFTY SMLCAP 250,4778.87,4778.87,4778.87,4778.87
2016-11-15,NIFTY SMLCAP 250,4540.62,4540.62,4540.62,4540.62
2016-11-16,NIFTY SMLCAP 250,4553.34,4553.34,4553.34,4553.34
2016-11-17,NIFTY SMLCAP 250,4524.97,4524.97,4524.97,4524.97
2016-11-18,NIFTY SMLCAP 250,4547.2,4547.2,4547.2,4547.2
2016-11-21,NIFTY SMLCAP 250,4383.5,4383.5,4383.5,4383.5
2016-11-22,NIFTY SMLCAP 250,4422.38,4422.38,4422.38,4422.38
2016-11-23,NIFTY SMLCAP 250,4502.39,4502.39,4502.39,4502.39
2016-11-24,NIFTY SMLCAP 250,4503.01,4503.01,4503.01,4503.01
2016-11-25,NIFTY SMLCAP 250,4587.85,4587.85,4587.85,4587.85
2016-11-28,NIFTY SMLCAP 250,4620.77,4620.77,4620.77,4620.77
2016-11-29,NIFTY SMLCAP 250,4652.51,4652.51,4652.51,4652.51
2016-11-30,NIFTY SMLCAP 250,4714.26,4714.26,4714.26,4714.26
2016-12-01,NIFTY SMLCAP 250,4681.38,4681.38,4681.38,4681.38
2016-12-02,NIFTY SMLCAP 250,4621.1,4621.1,4621.1,4621.1
2016-12-05,NIFTY SMLCAP 250,4622.97,4622.97,4622.97,4622.97
2016-12-06,NIFTY SMLCAP 250,4649.55,4649.55,4649.55,4649.55
2016-12-07,NIFTY SMLCAP 250,4622.74,4622.74,4622.74,4622.74
2016-12-08,NIFTY SMLCAP 250,4679.24,4679.24,4679.24,4679.24
2016-12-09,NIFTY SMLCAP 250,4705.57,4705.57,4705.57,4705.57
2016-12-12,NIFTY SMLCAP 250,4666.16,4666.16,4666.16,4666.16
2016-12-13,NIFTY SMLCAP 250,4673.34,4673.34,4673.34,4673.34
2016-12-14,NIFTY SMLCAP 250,4634.75,4634.75,4634.75,4634.75
2016-12-15,NIFTY SMLCAP 250,4648.16,4648.16,4648.16,4648.16
2016-12-16,NIFTY SMLCAP 250,4636.22,4636.22,4636.22,4636.22
2016-12-19,NIFTY SMLCAP 250,4608.87,4608.87,4608.87,4608.87
2016-12-20,NIFTY SMLCAP 250,4566.66,4566.66,4566.66,4566.66
2016-12-21,NIFTY SMLCAP 250,4574.59,4574.59,4574.59,4574.59
2016-12-22,NIFTY SMLCAP 250,4512.54,4512.54,4512.54,4512.54
2016-12-23,NIFTY SMLCAP 250,4506.35,4506.35,4506.35,4506.35
2016-12-26,NIFTY SMLCAP 250,4408.88,4408.88,4408.88,4408.88
2016-12-27,NIFTY SMLCAP 250,4471.76,4471.76,4471.76,4471.76
2016-12-28,NIFTY SMLCAP 250,4503.1,4503.1,4503.1,4503.1
2016-12-29,NIFTY SMLCAP 250,4550.09,4550.09,4550.09,4550.09
2016-12-30,NIFTY SMLCAP 250,4599.77,4599.77,4599.77,4599.77
2017-01-02,NIFTY SMLCAP 250,4669.83,4669.83,4669.83,4669.83
2017-01-03,NIFTY SMLCAP 250,4725.85,4725.85,4725.85,4725.85
2017-01-04,NIFTY SMLCAP 250,4748.42,4748.42,4748.42,4748.42
2017-01-05,NIFTY SMLCAP 250,4793.38,4793.38,4793.38,4793.38
2017-01-06,NIFTY SMLCAP 250,4773.26,4773.26,4773.26,4773.26
2017-01-09,NIFTY SMLCAP 250,4801.38,4801.38,4801.38,4801.38
2017-01-10,NIFTY SMLCAP 250,4841.79,4841.79,4841.79,4841.79
2017-01-11,NIFTY SMLCAP 250,4889.53,4889.53,4889.53,4889.53
2017-01-12,NIFTY SMLCAP 250,4874.93,4874.93,4874.93,4874.93
2017-01-13,NIFTY SMLCAP 250,4880.51,4880.51,4880.51,4880.51
2017-01-16,NIFTY SMLCAP 250,4915.13,4915.13,4915.13,4915.13
2017-01-17,NIFTY SMLCAP 250,4926.56,4926.56,4926.56,4926.56
2017-01-18,NIFTY SMLCAP 250,4953.85,4953.85,4953.85,4953.85
2017-01-19,NIFTY SMLCAP 250,4961.63,4961.63,4961.63,4961.63
2017-01-20,NIFTY SMLCAP 250,4887.93,4887.93,4887.93,4887.93
2017-01-23,NIFTY SMLCAP 250,4917.97,4917.97,4917.97,4917.97
2017-01-24,NIFTY SMLCAP 250,4945.08,4945.08,4945.08,4945.08
2017-01-25,NIFTY SMLCAP 250,4996.64,4996.64,4996.64,4996.64
2017-01-27,NIFTY SMLCAP 250,5031.55,5031.55,5031.55,5031.55
2017-01-30,NIFTY SMLCAP 250,5024.27,5024.27,5024.27,5024.27
2017-01-31,NIFTY SMLCAP 250,4968.62,4968.62,4968.62,4968.62
2017-02-01,NIFTY SMLCAP 250,5062.78,5062.78,5062.78,5062.78
2017-02-02,NIFTY SMLCAP 250,5117.46,5117.46,5117.46,5117.46
2017-02-03,NIFTY SMLCAP 250,5187.25,5187.25,5187.25,5187.25
2017-02-06,NIFTY SMLCAP 250,5240.93,5240.93,5240.93,5240.93
2017-02-07,NIFTY SMLCAP 250,5235.88,5235.88,5235.88,5235.88
2017-02-08,NIFTY SMLCAP 250,5259.71,5259.71,5259.71,5259.71
2017-02-09,NIFTY SMLCAP 250,5269.29,5269.29,5269.29,5269.29
2017-02-10,NIFTY SMLCAP 250,5268.9,5268.9,5268.9,5268.9
2017-02-13,NIFTY SMLCAP 250,5222.24,5222.24,5222.24,5222.24
2017-02-14,NIFTY SMLCAP 250,5183.12,5183.12,5183.12,5183.12
2017-02-15,NIFTY SMLCAP 250,5093.74,5093.74,5093.74,5093.74
2017-02-16,NIFTY SMLCAP 250,5153.66,5153.66,5153.66,5153.66
2017-02-17,NIFTY SMLCAP 250,5188.13,5188.13,5188.13,5188.13
2017-02-20,NIFTY SMLCAP 250,5239.18,5239.18,5239.18,5239.18
2017-02-21,NIFTY SMLCAP 250,5266.69,5266.69,5266.69,5266.69
2017-02-22,NIFTY SMLCAP 250,5237.6,5237.6,5237.6,5237.6
2017-02-23,NIFTY SMLCAP 250,5241.43,5241.43,5241.43,5241.43
2017-02-27,NIFTY SMLCAP 250,5249.15,5249.15,5249.15,5249.15
2017-02-28,NIFTY SMLCAP 250,5291.75,5291.75,5291.75,5291.75
2017-03-01,NIFTY SMLCAP 250,5326.74,5326.74,5326.74,5326.74
2017-03-02,NIFTY SMLCAP 250,5261.81,5261.81,5261.81,5261.81
2017-03-03,NIFTY SMLCAP 250,5280.13,5280.13,5280.13,5280.13
2017-03-06,NIFTY SMLCAP 250,5305.08,5305.08,5305.08,5305.08
2017-03-07,NIFTY SMLCAP 250,5309.95,5309.95,5309.95,5309.95
2017-03-08,NIFTY SMLCAP 250,5283.64,5283.64,5283.64,5283.64
