"date","ticker","name","exchange","open","high","low","close","volume","last_updated"
2025-03-24,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16306.2,16459.95,16233.5,16363.7,0,2025-10-15 10:53:52.910
2025-03-24,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52237.5,52762.8,52047.75,52524.05,0,2025-10-15 10:50:53.899
2025-03-25,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16485.1,16519.75,16062.25,16108.9,0,2025-10-15 10:53:52.910
2025-03-25,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52882.6,52926.85,51714.95,51969.75,0,2025-10-15 10:50:53.899
2025-03-25,NIFTY 50,NIFTY 50,NSE,23751.5,23869.6,23601.4,23668.65,0,2025-10-15 10:50:43.804
2025-03-26,NIFTY 50,NIFTY 50,NSE,23700.95,23736.5,23451.7,23486.85,0,2025-10-15 10:50:43.804
2025-03-26,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16136.75,16195.9,15911.85,15936.75,0,2025-10-15 10:53:52.910
2025-03-26,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52035.65,52416.1,51581.0,51646.15,0,2025-10-15 10:50:53.899
2025-03-27,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15896.5,16157.15,15819.45,16119.85,0,2025-10-15 10:53:52.910
2025-03-27,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,51423.4,51954.55,51286.85,51839.4,0,2025-10-15 10:50:53.899
2025-03-27,NIFTY 50,NIFTY 50,NSE,23433.95,23646.45,23412.2,23591.95,0,2025-10-15 10:50:43.804
2025-03-28,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52083.15,52473.2,51447.4,51672.25,0,2025-10-15 10:50:53.899
2025-03-28,NIFTY 50,NIFTY 50,NSE,23600.4,23649.2,23450.2,23519.35,0,2025-10-15 10:50:43.804
2025-03-28,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16197.6,16350.85,16046.1,16095.7,0,2025-10-15 10:53:52.910
2025-04-01,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16062.65,16186.55,15911.25,15982.95,0,2025-10-15 10:53:52.910
2025-04-01,NIFTY 50,NIFTY 50,NSE,23341.1,23565.15,23136.4,23165.7,0,2025-10-15 10:50:43.804
2025-04-01,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,51554.15,52039.1,51097.05,51229.6,0,2025-10-15 10:50:53.899
2025-04-02,NIFTY 50,NIFTY 50,NSE,23192.6,23350.0,23158.45,23332.35,0,2025-10-15 10:50:43.804
2025-04-02,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16006.75,16175.75,15804.35,16162.45,0,2025-10-15 10:53:52.910
2025-04-02,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,51358.75,52082.1,50893.45,52053.2,0,2025-10-15 10:50:53.899
2025-04-03,NIFTY 50,NIFTY 50,NSE,23150.3,23306.5,23145.8,23250.1,0,2025-10-15 10:50:43.804
2025-04-03,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,51587.25,52210.75,51562.65,52162.15,0,2025-10-15 10:50:53.899
2025-04-03,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16041.3,16287.1,16025.2,16255.45,0,2025-10-15 10:53:52.910
2025-04-04,NIFTY 50,NIFTY 50,NSE,23190.4,23214.7,22857.45,22904.45,0,2025-10-15 10:50:43.804
2025-04-04,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52044.2,52059.9,50349.8,50645.95,0,2025-10-15 10:50:53.899
2025-04-04,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16220.8,16252.75,15559.05,15675.95,0,2025-10-15 10:53:52.910
2025-04-07,NIFTY 50,NIFTY 50,NSE,21758.4,22254.0,21743.65,22161.6,0,2025-10-15 10:50:43.804
2025-04-07,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,14086.9,15164.2,14084.3,15067.9,0,2025-10-15 10:53:52.910
2025-04-07,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,46966.6,49073.45,46966.6,48809.45,0,2025-10-15 10:50:53.899
2025-04-08,NIFTY 50,NIFTY 50,NSE,22446.75,22697.2,22270.85,22535.85,0,2025-10-15 10:50:43.804
2025-04-08,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15464.55,15562.3,15217.3,15389.0,0,2025-10-15 10:53:52.910
2025-04-08,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,49888.15,50237.5,49194.0,49838.0,0,2025-10-15 10:50:53.899
2025-04-09,NIFTY 50,NIFTY 50,NSE,22460.3,22468.7,22353.25,22399.15,0,2025-10-15 10:50:43.804
2025-04-09,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,49719.4,49744.7,48905.75,49582.05,0,2025-10-15 10:50:53.899
2025-04-09,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15347.1,15366.7,15101.0,15256.75,0,2025-10-15 10:53:52.910
2025-04-11,NIFTY 50,NIFTY 50,NSE,22695.4,22923.9,22695.4,22828.55,0,2025-10-15 10:50:43.804
2025-04-11,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15644.3,15711.95,15456.9,15696.1,0,2025-10-15 10:53:52.910
2025-04-11,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,50516.0,50641.9,50088.6,50501.5,0,2025-10-15 10:50:53.899
2025-04-15,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,51391.9,52054.8,51100.8,51974.45,0,2025-10-15 10:50:53.899
2025-04-15,NIFTY 50,NIFTY 50,NSE,23368.35,23368.35,23207.0,23328.55,0,2025-10-15 10:50:43.804
2025-04-15,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15932.45,16195.5,15876.05,16179.3,0,2025-10-15 10:53:52.910
2025-04-16,NIFTY 50,NIFTY 50,NSE,23344.1,23452.2,23273.05,23437.2,0,2025-10-15 10:50:43.804
2025-04-16,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52090.05,52371.75,51946.65,52345.55,0,2025-10-15 10:50:53.899
2025-04-16,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16220.25,16364.2,16193.15,16349.25,0,2025-10-15 10:53:52.910
2025-04-17,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52286.35,52736.35,52061.8,52657.8,0,2025-10-15 10:50:53.899
2025-04-17,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16318.1,16455.8,16274.3,16410.2,0,2025-10-15 10:53:52.910
2025-04-17,NIFTY 50,NIFTY 50,NSE,23401.85,23872.35,23298.55,23851.65,0,2025-10-15 10:50:43.804
2025-04-21,NIFTY 50,NIFTY 50,NSE,23949.15,24189.55,23903.65,24125.55,0,2025-10-15 10:50:43.804
2025-04-21,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52935.05,54025.0,52840.0,53974.45,0,2025-10-15 10:50:53.899
2025-04-21,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16497.35,16793.85,16442.35,16773.35,0,2025-10-15 10:53:52.910
2025-04-22,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16856.5,16976.2,16740.75,16896.0,0,2025-10-15 10:53:52.910
2025-04-22,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54177.65,54635.05,53843.85,54397.15,0,2025-10-15 10:50:53.899
2025-04-22,NIFTY 50,NIFTY 50,NSE,24185.4,24242.6,24072.0,24167.25,0,2025-10-15 10:50:43.804
2025-04-23,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16997.8,17065.35,16692.8,16969.75,0,2025-10-15 10:53:52.910
2025-04-23,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54777.3,55076.25,54069.4,55041.1,0,2025-10-15 10:50:53.899
2025-04-23,NIFTY 50,NIFTY 50,NSE,24357.6,24359.3,24119.95,24328.95,0,2025-10-15 10:50:43.804
2025-04-24,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,55094.05,55223.35,54912.9,54969.85,0,2025-10-15 10:50:53.899
2025-04-24,NIFTY 50,NIFTY 50,NSE,24277.9,24347.85,24216.15,24246.7,0,2025-10-15 10:50:43.804
2025-04-24,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16984.05,17060.2,16936.05,16963.5,0,2025-10-15 10:53:52.910
2025-04-25,NIFTY 50,NIFTY 50,NSE,24289.0,24365.45,23847.85,24039.35,0,2025-10-15 10:50:43.804
2025-04-25,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16976.95,17013.8,16319.6,16547.2,0,2025-10-15 10:53:52.910
2025-04-25,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,55080.8,55213.9,53116.15,53570.2,0,2025-10-15 10:50:53.899
2025-04-28,NIFTY 50,NIFTY 50,NSE,24070.25,24355.1,24054.05,24328.5,0,2025-10-15 10:50:43.804
2025-04-28,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16470.25,16733.5,16426.45,16676.9,0,2025-10-15 10:53:52.910
2025-04-28,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,53485.3,54475.75,53481.2,54440.25,0,2025-10-15 10:50:53.899
2025-04-29,NIFTY 50,NIFTY 50,NSE,24370.7,24457.65,24290.75,24335.95,0,2025-10-15 10:50:43.804
2025-04-29,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54613.7,55022.6,54461.0,54587.95,0,2025-10-15 10:50:53.899
2025-04-29,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16772.1,16900.2,16695.1,16738.7,0,2025-10-15 10:53:52.910
2025-04-30,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54642.6,54801.4,53887.6,54124.9,0,2025-10-15 10:50:53.899
2025-04-30,NIFTY 50,NIFTY 50,NSE,24342.05,24396.15,24198.75,24334.2,0,2025-10-15 10:50:43.804
2025-04-30,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16738.05,16745.2,16379.35,16448.85,0,2025-10-15 10:53:52.910
2025-05-02,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16476.65,16620.2,16351.0,16441.8,0,2025-10-15 10:53:52.910
2025-05-02,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54004.95,54593.35,53563.9,53705.1,0,2025-10-15 10:50:53.899
2025-05-02,NIFTY 50,NIFTY 50,NSE,24311.9,24589.15,24238.5,24346.7,0,2025-10-15 10:50:43.804
2025-05-05,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,53957.6,54717.95,53951.95,54675.75,0,2025-10-15 10:50:53.899
2025-05-05,NIFTY 50,NIFTY 50,NSE,24419.5,24526.4,24400.65,24461.15,0,2025-10-15 10:50:43.804
2025-05-05,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16500.35,16631.55,16415.3,16609.9,0,2025-10-15 10:53:52.910
2025-05-06,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54806.35,54895.05,53343.05,53435.85,0,2025-10-15 10:50:53.899
2025-05-06,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16649.55,16699.2,16154.25,16195.15,0,2025-10-15 10:53:52.910
2025-05-06,NIFTY 50,NIFTY 50,NSE,24500.75,24509.65,24331.8,24379.6,0,2025-10-15 10:50:43.804
2025-05-07,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15957.75,16439.4,15950.95,16417.95,0,2025-10-15 10:53:52.910
2025-05-07,NIFTY 50,NIFTY 50,NSE,24233.3,24449.6,24220.0,24414.4,0,2025-10-15 10:50:43.804
2025-05-07,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52755.4,54329.25,52747.2,54287.75,0,2025-10-15 10:50:53.899
2025-05-08,NIFTY 50,NIFTY 50,NSE,24431.5,24447.25,24150.2,24273.8,0,2025-10-15 10:50:43.804
2025-05-08,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16472.35,16624.8,16090.65,16183.75,0,2025-10-15 10:53:52.910
2025-05-08,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54486.6,54646.65,52937.0,53229.3,0,2025-10-15 10:50:53.899
2025-05-09,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,15771.5,16130.05,15765.35,16085.65,0,2025-10-15 10:53:52.910
2025-05-09,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,52097.3,53336.95,52093.9,53223.35,0,2025-10-15 10:50:53.899
2025-05-09,NIFTY 50,NIFTY 50,NSE,23935.75,24164.25,23935.75,24008.0,0,2025-10-15 10:50:43.804
2025-05-12,NIFTY 50,NIFTY 50,NSE,24420.1,24944.8,24378.85,24924.7,0,2025-10-15 10:50:43.804
2025-05-12,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,54750.6,55442.1,54587.65,55416.05,0,2025-10-15 10:50:53.899
2025-05-12,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16613.8,16779.3,16569.2,16767.3,0,2025-10-15 10:53:52.910
2025-05-13,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16791.15,16913.55,16732.05,16903.4,0,2025-10-15 10:53:52.910
2025-05-13,NIFTY 50,NIFTY 50,NSE,24864.05,24973.8,24547.5,24578.35,0,2025-10-15 10:50:43.804
2025-05-13,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,55495.9,55796.5,55265.2,55520.7,0,2025-10-15 10:50:53.899
2025-05-14,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,55718.2,56197.15,55524.0,56136.4,0,2025-10-15 10:50:53.899
2025-05-14,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,16997.15,17159.85,16931.1,17147.45,0,2025-10-15 10:53:52.910
2025-05-14,NIFTY 50,NIFTY 50,NSE,24613.8,24767.55,24535.55,24666.9,0,2025-10-15 10:50:43.804
2025-05-15,NIFTY 50,NIFTY 50,NSE,24694.45,25116.25,24494.45,25062.1,0,2025-10-15 10:50:43.804
2025-05-15,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56327.6,56578.8,56053.65,56530.85,0,2025-10-15 10:50:53.899
2025-05-15,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17225.2,17257.6,17156.7,17239.95,0,2025-10-15 10:53:52.910
2025-05-16,NIFTY 50,NIFTY 50,NSE,25064.65,25070.0,24953.05,25019.8,0,2025-10-15 10:50:43.804
2025-05-16,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17336.05,17575.3,17259.55,17560.4,0,2025-10-15 10:53:52.910
2025-05-16,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56760.25,57170.15,56549.2,57060.5,0,2025-10-15 10:50:53.899
2025-05-19,NIFTY 50,NIFTY 50,NSE,25005.35,25062.95,24916.65,24945.45,0,2025-10-15 10:50:43.804
2025-05-19,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17666.55,17765.15,17537.5,17649.65,0,2025-10-15 10:53:52.910
2025-05-19,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57245.4,57451.9,56816.75,57105.45,0,2025-10-15 10:50:53.899
2025-05-20,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17771.85,17818.2,17447.3,17483.0,0,2025-10-15 10:53:52.910
2025-05-20,NIFTY 50,NIFTY 50,NSE,24996.2,25010.35,24669.7,24683.9,0,2025-10-15 10:50:43.804
2025-05-20,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57416.2,57445.15,56095.05,56182.65,0,2025-10-15 10:50:53.899
2025-05-21,NIFTY 50,NIFTY 50,NSE,24744.25,24946.2,24685.35,24813.45,0,2025-10-15 10:50:43.804
2025-05-21,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56249.6,56727.5,56001.85,56619.6,0,2025-10-15 10:50:53.899
2025-05-21,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17527.15,17598.7,17397.8,17548.6,0,2025-10-15 10:53:52.910
2025-05-22,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56506.65,56546.8,55972.7,56324.85,0,2025-10-15 10:50:53.899
2025-05-22,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17533.65,17601.4,17395.55,17503.1,0,2025-10-15 10:53:52.910
2025-05-22,NIFTY 50,NIFTY 50,NSE,24733.95,24737.5,24462.4,24609.7,0,2025-10-15 10:50:43.804
2025-05-23,NIFTY 50,NIFTY 50,NSE,24639.5,24909.05,24614.05,24853.15,0,2025-10-15 10:50:43.804
2025-05-23,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56449.65,56782.3,56235.4,56687.75,0,2025-10-15 10:50:53.899
2025-05-23,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17526.75,17673.45,17426.1,17643.35,0,2025-10-15 10:53:52.910
2025-05-26,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,56872.95,57214.15,56854.0,57067.25,0,2025-10-15 10:50:53.899
2025-05-26,NIFTY 50,NIFTY 50,NSE,24919.35,25079.2,24900.5,25001.15,0,2025-10-15 10:50:43.804
2025-05-26,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17698.8,17802.05,17669.8,17707.8,0,2025-10-15 10:53:52.910
2025-05-27,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57127.15,57236.75,56799.15,57154.5,0,2025-10-15 10:50:53.899
2025-05-27,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17737.35,17789.3,17670.3,17725.15,0,2025-10-15 10:53:52.910
2025-05-27,NIFTY 50,NIFTY 50,NSE,24956.65,25062.9,24704.1,24826.2,0,2025-10-15 10:50:43.804
2025-05-28,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17797.8,17842.25,17758.75,17784.0,0,2025-10-15 10:53:52.910
2025-05-28,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57254.45,57476.75,57078.0,57141.4,0,2025-10-15 10:50:53.899
2025-05-28,NIFTY 50,NIFTY 50,NSE,24832.5,24864.25,24737.05,24752.45,0,2025-10-15 10:50:43.804
2025-05-29,NIFTY 50,NIFTY 50,NSE,24825.1,24892.6,24677.3,24833.6,0,2025-10-15 10:50:43.804
2025-05-29,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17875.1,17908.75,17821.6,17889.4,0,2025-10-15 10:53:52.910
2025-05-29,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57410.5,57547.8,57068.0,57457.25,0,2025-10-15 10:50:53.899
2025-05-30,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17924.15,17976.85,17815.45,17883.3,0,2025-10-15 10:53:52.910
2025-05-30,NIFTY 50,NIFTY 50,NSE,24812.6,24863.95,24717.4,24750.7,0,2025-10-15 10:50:43.804
2025-05-30,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57630.35,57779.05,57249.8,57420.0,0,2025-10-15 10:50:53.899
2025-06-02,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57390.05,57840.4,57197.0,57775.55,0,2025-10-15 10:50:53.899
2025-06-02,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,17890.7,18121.1,17790.45,18095.55,0,2025-10-15 10:53:52.910
2025-06-02,NIFTY 50,NIFTY 50,NSE,24669.7,24754.4,24526.15,24716.6,0,2025-10-15 10:50:43.804
2025-06-03,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58025.75,58027.0,57461.55,57517.1,0,2025-10-15 10:50:53.899
2025-06-03,NIFTY 50,NIFTY 50,NSE,24786.3,24845.1,24502.15,24542.5,0,2025-10-15 10:50:43.804
2025-06-03,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18169.0,18234.95,18063.1,18114.15,0,2025-10-15 10:53:52.910
2025-06-04,NIFTY 50,NIFTY 50,NSE,24560.45,24644.25,24530.45,24620.2,0,2025-10-15 10:50:43.804
2025-06-04,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57655.65,57971.05,57278.25,57924.65,0,2025-10-15 10:50:53.899
2025-06-04,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18167.9,18270.4,18030.7,18257.1,0,2025-10-15 10:53:52.910
2025-06-05,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18335.0,18461.1,18325.2,18432.6,0,2025-10-15 10:53:52.910
2025-06-05,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58137.6,58376.35,58014.5,58303.0,0,2025-10-15 10:50:53.899
2025-06-05,NIFTY 50,NIFTY 50,NSE,24691.2,24899.85,24613.1,24750.9,0,2025-10-15 10:50:43.804
2025-06-06,NIFTY 50,NIFTY 50,NSE,24748.7,25029.5,24671.45,25003.05,0,2025-10-15 10:50:43.804
2025-06-06,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18493.45,18612.05,18426.3,18582.45,0,2025-10-15 10:53:52.910
2025-06-06,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58494.2,59072.45,58281.8,59010.3,0,2025-10-15 10:50:53.899
2025-06-09,NIFTY 50,NIFTY 50,NSE,25160.1,25160.1,25077.15,25103.2,0,2025-10-15 10:50:43.804
2025-06-09,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59388.6,59709.75,59322.35,59674.95,0,2025-10-15 10:50:53.899
2025-06-09,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18715.35,18891.2,18679.45,18873.4,0,2025-10-15 10:53:52.910
2025-06-10,NIFTY 50,NIFTY 50,NSE,25196.05,25199.3,25055.45,25104.25,0,2025-10-15 10:50:43.804
2025-06-10,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59935.0,59967.9,59576.35,59681.4,0,2025-10-15 10:50:53.899
2025-06-10,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18968.65,18987.3,18864.45,18899.8,0,2025-10-15 10:53:52.910
2025-06-11,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59823.4,59880.15,59127.3,59388.15,0,2025-10-15 10:50:53.899
2025-06-11,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18955.95,18984.65,18665.2,18798.75,0,2025-10-15 10:53:52.910
2025-06-11,NIFTY 50,NIFTY 50,NSE,25134.15,25222.4,25081.3,25141.4,0,2025-10-15 10:50:43.804
2025-06-12,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18807.15,18861.9,18433.0,18465.05,0,2025-10-15 10:53:52.910
2025-06-12,NIFTY 50,NIFTY 50,NSE,25164.45,25196.2,24825.9,24888.2,0,2025-10-15 10:50:43.804
2025-06-12,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59444.0,59447.75,58344.95,58440.85,0,2025-10-15 10:50:53.899
2025-06-13,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18074.3,18435.7,18072.35,18374.8,0,2025-10-15 10:53:52.910
2025-06-13,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57246.25,58341.9,57246.25,58227.45,0,2025-10-15 10:50:53.899
2025-06-13,NIFTY 50,NIFTY 50,NSE,24473.0,24754.35,24473.0,24718.6,0,2025-10-15 10:50:43.804
2025-06-16,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18391.5,18564.9,18085.45,18549.2,0,2025-10-15 10:53:52.910
2025-06-16,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58222.95,58806.05,57597.15,58768.5,0,2025-10-15 10:50:53.899
2025-06-16,NIFTY 50,NIFTY 50,NSE,24732.35,24967.1,24703.6,24946.5,0,2025-10-15 10:50:43.804
2025-06-17,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58847.65,58990.35,58302.15,58379.3,0,2025-10-15 10:50:53.899
2025-06-17,NIFTY 50,NIFTY 50,NSE,24977.85,24982.05,24813.7,24853.4,0,2025-10-15 10:50:43.804
2025-06-17,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18576.2,18611.0,18388.0,18420.35,0,2025-10-15 10:53:52.910
2025-06-18,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58233.1,58590.0,57962.0,58109.2,0,2025-10-15 10:50:53.899
2025-06-18,NIFTY 50,NIFTY 50,NSE,24788.35,24947.55,24750.45,24812.05,0,2025-10-15 10:50:43.804
2025-06-18,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18401.6,18523.2,18270.85,18378.45,0,2025-10-15 10:53:52.910
2025-06-19,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58148.55,58173.05,57047.45,57159.95,0,2025-10-15 10:50:53.899
2025-06-19,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18377.55,18438.65,17958.55,18013.1,0,2025-10-15 10:53:52.910
2025-06-19,NIFTY 50,NIFTY 50,NSE,24803.25,24863.1,24733.4,24793.25,0,2025-10-15 10:50:43.804
2025-06-20,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57162.65,58094.15,57132.75,57995.5,0,2025-10-15 10:50:53.899
2025-06-20,NIFTY 50,NIFTY 50,NSE,24787.65,25136.2,24783.65,25112.4,0,2025-10-15 10:50:43.804
2025-06-20,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18006.65,18234.0,17941.45,18194.2,0,2025-10-15 10:53:52.910
2025-06-23,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,57607.1,58364.15,57537.25,58206.8,0,2025-10-15 10:50:53.899
2025-06-23,NIFTY 50,NIFTY 50,NSE,24939.75,25057.0,24824.85,24971.9,0,2025-10-15 10:50:43.804
2025-06-23,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18061.75,18347.35,18056.25,18320.9,0,2025-10-15 10:53:52.910
2025-06-24,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18526.4,18550.7,18412.2,18452.75,0,2025-10-15 10:53:52.910
2025-06-24,NIFTY 50,NIFTY 50,NSE,25179.9,25317.7,24999.7,25044.35,0,2025-10-15 10:50:43.804
2025-06-24,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58839.9,58913.15,58487.7,58622.4,0,2025-10-15 10:50:53.899
2025-06-25,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,58856.75,58964.7,58707.4,58881.7,0,2025-10-15 10:50:53.899
2025-06-25,NIFTY 50,NIFTY 50,NSE,25150.35,25266.8,25125.05,25244.75,0,2025-10-15 10:50:43.804
2025-06-25,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18566.1,18751.2,18543.25,18727.85,0,2025-10-15 10:53:52.910
2025-06-26,NIFTY 50,NIFTY 50,NSE,25268.95,25565.3,25259.9,25549.0,0,2025-10-15 10:50:43.804
2025-06-26,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59049.35,59255.05,58735.25,59227.4,0,2025-10-15 10:50:53.899
2025-06-26,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18807.05,18823.55,18679.75,18805.6,0,2025-10-15 10:53:52.910
2025-06-27,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,18885.3,18997.1,18854.95,18976.8,0,2025-10-15 10:53:52.910
2025-06-27,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,59430.15,59693.7,59336.8,59385.15,0,2025-10-15 10:50:53.899
